"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Kinderhookian",20,10.125101797557,144,NA,1.08538974618652,-0.00279149676736817,0.256944444444444,0.0681496731573233,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Kinderhookian",3,6.80488073095045,144,NA,0.994799160799346,0.00302084834259358,0.25,0.0633653425607012,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Kinderhookian",5,8.53145621387885,144,NA,1.03802358097439,0.00786221255492398,0.25,0.0616298322886373,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Kinderhookian",7,9.12700130981462,144,NA,1.04497755565713,0.00796675345624579,0.25,0.0701185357500775,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Leonardian",10,10.2121336534159,171,NA,1.32154596902326,-0.0109082793220541,0.245614035087719,0.089597561136934,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",15,10.5478136934691,171,NA,1.18208561793354,-0.0156186686728447,0.257309941520468,0.0922523374706988,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",20,10.7330083528018,171,NA,1.19452116561631,-0.00680702866586814,0.260233918128655,0.0989571273843476,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",3,7.55508784343819,171,NA,1.10788932073636,0.00975046583397572,0.245614035087719,0.0689959796844964,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",5,9.24174964500599,171,NA,0.994736502461172,0.00857823750691386,0.245614035087719,0.0775410362547348,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",7,9.80193684216704,171,NA,1.12534163150562,0.00179921612632827,0.239766081871345,0.0862182709057081,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Lopingian",10,8.69114257607386,123,NA,1.15203324240398,0.00513907484672375,0.252032520325203,0.0963072139607277,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",15,9.06875997268376,123,NA,1.0399563994004,0.00499763027979572,0.252032520325203,0.0838412828707805,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",20,9.27232870372982,123,NA,1.02837707257914,0.00775754155802535,0.252032520325203,0.0856839211586072,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",3,5.96864038949305,123,NA,1.15014507979415,-0.0047302646663458,0.252032520325203,0.0856188174993402,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",5,7.66027350571922,123,NA,1.20859170271656,-0.00987494071281992,0.24390243902439,0.0814199313979823,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",7,8.26772315918707,123,NA,1.26135012966393,-0.0179466651046238,0.247967479674797,0.0908929905431744,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Meramecian",10,10.7839643378857,85,NA,1.06114043171569,0.00356209579464045,0.247058823529412,0.138618607887033,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",15,11.0862571938748,85,NA,1.23378724111924,-0.00894155043959758,0.258823529411765,0.138578774222539,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",20,11.2428337862568,85,NA,1.11671875145298,-0.0185719207225539,0.252941176470588,0.149099131162876,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",3,8.14299683981777,85,NA,1.08013390322337,-0.0128499323922354,0.258823529411765,0.105044554771394,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",5,9.85274867919097,85,NA,1.02070762525132,0.00434819268512849,0.258823529411765,0.135265454649414,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",7,10.4049306409264,85,NA,0.905600942927777,0.0166587164113134,0.247058823529412,0.131693070062661,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Missourian",10,10.165196106687,202,NA,1.21142587831559,-0.0136581233845827,0.25990099009901,0.0568548136335223,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",15,10.5381173571137,202,NA,1.19366017363147,-0.00806320417613717,0.247524752475248,0.0690422290550455,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",20,10.7374491777506,202,NA,0.842765839758976,0.026218063945066,0.25,0.063974205065465,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",3,7.39918935002552,202,NA,1.07229055052341,0.00376043128781365,0.247524752475248,0.0600577531942322,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",5,9.11805325487506,202,NA,0.995051631920828,0.00526097322134305,0.257425742574257,0.0613142727159049,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",7,9.70114078575856,202,NA,1.21132970133308,-0.00886750402332541,0.252475247524752,0.0663599557401191,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Morrowan",10,9.63889624019493,183,NA,1.07686787481666,0.00480085860596941,0.245901639344262,0.056962351346967,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",15,9.98745324352944,183,NA,1.16211017104541,-0.00392643171371995,0.245901639344262,0.0573002778831683,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",20,10.1898393755321,183,NA,1.05940364310372,0.00183154107159786,0.251366120218579,0.0689303553086093,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",3,6.97237134966907,183,NA,1.09707125147381,0.00932775923695196,0.245901639344262,0.05086356943598,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",5,8.66035380347433,183,NA,1.15470331554911,-0.00992432829002237,0.245901639344262,0.0575504134421047,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",7,9.23190345798115,183,NA,1.1425263643903,-0.00872584040518726,0.251366120218579,0.0524820862917661,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Osagean",10,10.6220050331747,166,NA,1.25037651614094,-0.0159938066655615,0.246987951807229,0.0789920819166628,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",15,10.9301117139205,166,NA,1.10029537853337,0.00164328647453783,0.246987951807229,0.0748905021973091,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",20,11.0866767406127,166,NA,1.19971157392182,-0.00536099544314942,0.253012048192771,0.0836169716512678,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",3,7.94326747202416,166,NA,1.2060356911038,-0.00732416334221283,0.246987951807229,0.06593517422405,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",5,9.64861705944266,166,NA,1.13192599431794,0.00487354496510055,0.253012048192771,0.0684643951024541,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",7,10.2377741588394,166,NA,1.13704616534399,0.00393291301465977,0.253012048192771,0.0783717935154856,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Virgilian",10,10.2434570154259,216,NA,1.0694177201328,0.00305038977249952,0.25,0.0673867235733606,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",15,10.598879004987,216,NA,1.23752106148743,-0.0161980329061673,0.240740740740741,0.0589413317912742,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",20,10.7942521220822,216,NA,1.15438414771026,-0.00667996164190898,0.25,0.077631877565143,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",3,7.47816532858289,216,NA,1.05473094933346,0.00115727324610139,0.252314814814815,0.0473683834152318,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",5,9.23395788648501,216,NA,1.19453858318639,-0.00976840048073657,0.24537037037037,0.0527208305515161,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",7,9.8084575701239,216,NA,1.1716739631163,-0.000452466408110687,0.240740740740741,0.0543874345240877,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Wolfcampian",10,9.79143197370551,237,NA,1.05213815284966,-0.000604108246222357,0.248945147679325,0.0472353078899089,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",15,10.1376718233364,237,NA,1.10981482603936,-0.00263005121988972,0.248945147679325,0.0410823996822838,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",20,10.3163041183267,237,NA,1.14559025368882,-0.00677790951670154,0.244725738396624,0.0462254948529973,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",3,7.03221634977114,237,NA,1.04272747604479,0.00770183593702856,0.253164556962025,0.0444156398366063,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",5,8.77979125470232,237,NA,1.11230312298402,-0.00916392740083916,0.248945147679325,0.0446409530128966,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",7,9.36727938764873,237,NA,0.978553005023936,0.0092008900208025,0.248945147679325,0.0477781991602096,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Atokan",10,10.3318473741084,194,NA,-0.0484984124380962,0.0017900237748677,0.494845360824742,0.0516891523156095,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",15,10.635309068044,194,NA,-0.123975402259875,0.0112613619721171,0.492268041237113,0.0609691905936577,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",20,10.7865547206081,194,NA,0.0382152927451836,-0.00388457741657877,0.5,0.0537910244918902,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",3,7.68622390543522,194,NA,0.0119591490643565,0.00211895709019097,0.494845360824742,0.04438894004121,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",5,9.42291749216992,194,NA,0.121189756717187,-0.010282810385092,0.5,0.0540722651774639,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",7,9.95128833511898,194,NA,-0.160896495606332,0.00763447239372476,0.505154639175258,0.0542035015299987,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Chesterian",10,9.50973816368738,151,NA,0.120512930093258,-0.00671710040898531,0.496688741721854,0.0531841831717194,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",15,9.85028094318555,151,NA,-0.015806845083715,-0.010423224421881,0.509933774834437,0.0554205163814964,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",20,10.0276888960733,151,NA,0.120063681803282,-0.00799823582075677,0.496688741721854,0.0558029293610714,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",3,6.8896727943877,151,NA,0.0128581196747401,0.00271839513514601,0.493377483443709,0.0469756334419447,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",5,8.55371773570972,151,NA,0.0293831889888633,-0.00350412480510467,0.5,0.0537557804775681,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",7,9.09650070561792,151,NA,-0.105166217081124,0.0157012402951575,0.496688741721854,0.0582594792473284,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Desmoinesian",10,10.3004235408551,204,NA,-0.0739111074198865,0.00524207154713016,0.509803921568627,0.051413804544695,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",15,10.6422887424176,204,NA,-0.0186658574794836,0.00312693972870013,0.495098039215686,0.060504291767676,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",20,10.8265399244706,204,NA,-0.0722795613626918,0.00404651155648398,0.509803921568627,0.053622884377159,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",3,7.63262211619493,204,NA,-0.0621698429428161,0.00899451616565241,0.5,0.052010230971625,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",5,9.3185358551713,204,NA,0.0814193342737437,-0.0106234104550325,0.5,0.0559191810236839,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",7,9.87041894382374,204,NA,-4.8552299868756e-05,-0.00514022902510818,0.504901960784314,0.0588027777862826,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Guadalupian",10,9.90443450119028,170,NA,0.00588666914715306,-0.00168569610459814,0.505882352941176,0.0601166370809072,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",15,10.255274311899,170,NA,0.0587651947965394,-0.00795493010799805,0.5,0.0615147439148872,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",20,10.4469284826578,170,NA,-0.0927983951701214,0.00440877226049368,0.5,0.0683536252232766,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",3,7.20232232796327,170,NA,-0.0616736591393978,0.00307177416440555,0.5,0.0517305418419462,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",5,8.89307087366322,170,NA,-0.035578500400963,-0.000443549817834544,0.502941176470588,0.05796311002446,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",7,9.46066180532295,170,NA,0.159479738098776,-0.0160851870138402,0.497058823529412,0.0554719298881518,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Kinderhookian",10,9.56949106348247,144,NA,-0.0714808063321876,0.00800007022182383,0.5,0.0623522106578015,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",15,9.92305205874992,144,NA,-0.070821472589148,0.0084178290788561,0.506944444444444,0.0590312401980653,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",20,10.125101797557,144,NA,-0.0251610831999254,-0.00172593076106624,0.5,0.0608163534865198,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",3,6.80488073095045,144,NA,0.0327137109214008,0.0078188631552058,0.486111111111111,0.0572045361787973,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",5,8.53145621387885,144,NA,0.0460408101193902,-0.0061156124982417,0.5,0.064994666151814,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",7,9.12700130981462,144,NA,-0.0520055731625205,0.00198017291032199,0.503472222222222,0.0579674867598457,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Leonardian",10,10.2121336534159,171,NA,-0.00470348302069218,0.00325793913969308,0.502923976608187,0.0735266573645555,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",15,10.5478136934691,171,NA,0.060518970532754,-0.00574327186215973,0.497076023391813,0.0730902317052723,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",20,10.7330083528018,171,NA,0.101634988124703,-0.0140645111758064,0.497076023391813,0.0930922195872649,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",3,7.55508784343819,171,NA,0.0389344360763084,0.000387593415038461,0.494152046783626,0.0625969847153347,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",5,9.24174964500599,171,NA,0.052732599298601,-0.000972487421601702,0.497076023391813,0.0689912885877189,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",7,9.80193684216704,171,NA,0.151681230101072,-0.0150507799909367,0.502923976608187,0.0777438583581953,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Lopingian",10,8.69114257607386,123,NA,-0.00642910765484234,0.00661294553958988,0.48780487804878,0.0810789107247373,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",15,9.06875997268376,123,NA,0.142400261978365,-0.00737110784921817,0.495934959349594,0.0760555403417417,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",20,9.27232870372982,123,NA,0.0444923736888905,0.00179712518428578,0.495934959349594,0.076066422390645,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",3,5.96864038949305,123,NA,0.033216303714516,-0.0128711433975519,0.508130081300813,0.0819188896799697,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",5,7.66027350571922,123,NA,0.0469114828111821,-0.0155584832017987,0.504065040650407,0.0772736576713609,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",7,8.26772315918707,123,NA,0.00719179020888387,-0.00728540980141284,0.495934959349594,0.0794672382505018,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Meramecian",10,10.7839643378857,85,NA,-0.207260820778538,0.0137178963521658,0.494117647058824,0.109200291026446,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",15,11.0862571938748,85,NA,0.0737873916850772,-0.00650187219313859,0.494117647058824,0.125574200541754,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",20,11.2428337862568,85,NA,0.24754877457965,-0.0279524813806798,0.505882352941176,0.13929381184106,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",3,8.14299683981777,85,NA,-0.0972123945536995,0.0052522640718795,0.494117647058824,0.0914233476885872,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",5,9.85274867919097,85,NA,0.134764209264145,-0.0189865346764481,0.494117647058824,0.103713937543298,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",7,10.4049306409264,85,NA,0.0717352968502659,-0.00532957194964876,0.511764705882353,0.116032102045888,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Missourian",10,10.165196106687,202,NA,-0.074829157516606,0.00261783093108164,0.504950495049505,0.0531684491894584,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",15,10.5381173571137,202,NA,-0.0613404625323857,0.00838812649195565,0.5,0.0591093189414358,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",20,10.7374491777506,202,NA,0.0712615256488911,-0.00423417043518146,0.495049504950495,0.0612100011256445,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",3,7.39918935002552,202,NA,-0.017726380420746,-0.00212821008383543,0.495049504950495,0.0446449535838249,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",5,9.11805325487506,202,NA,-0.0235886550543436,0.00769150717509045,0.5,0.054886783365409,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",7,9.70114078575856,202,NA,0.00446288328626157,-0.0052031168802499,0.50990099009901,0.0503506950652281,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Morrowan",10,9.63889624019493,183,NA,-0.0444338920586839,0.00861688706003489,0.502732240437158,0.0474745060583649,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",15,9.98745324352944,183,NA,-0.0628994144021137,0.00368629955633531,0.502732240437158,0.0467589694032853,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",20,10.1898393755321,183,NA,0.164636164077752,-0.00959602974914105,0.497267759562842,0.0535514884513618,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",3,6.97237134966907,183,NA,-0.0123584103972231,0.00159793526964693,0.5,0.0445044358824796,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",5,8.66035380347433,183,NA,0.0395873052264287,-0.00107048881566061,0.502732240437158,0.0491248555948589,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",7,9.23190345798115,183,NA,0.0159467716604565,-0.00371443422628717,0.497267759562842,0.0512712906095319,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Osagean",10,10.6220050331747,166,NA,-0.0506360152619567,0.00284552885379846,0.506024096385542,0.0693088002738647,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",15,10.9301117139205,166,NA,0.0515633290942434,0.00206270548695608,0.506024096385542,0.0729859291187317,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",20,11.0866767406127,166,NA,-0.00787651263663945,0.00375798429869726,0.506024096385542,0.0771362812834993,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",3,7.94326747202416,166,NA,0.00746533000359329,-0.000406171581578438,0.506024096385542,0.0556315417386172,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",5,9.64861705944266,166,NA,-0.147370035379561,0.0147293309272921,0.503012048192771,0.0697682002268745,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",7,10.2377741588394,166,NA,0.103995387433066,-0.00188187298191259,0.5,0.0571903983229486,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Virgilian",10,10.2434570154259,216,NA,-0.0302033692170443,-0.0049319216418848,0.509259259259259,0.0577733101053309,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",15,10.598879004987,216,NA,0.0239163716125497,-0.00315480341563187,0.49537037037037,0.0528155217255551,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",20,10.7942521220822,216,NA,-0.0401862222766585,0.00598986736638676,0.5,0.0578341375164531,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
