"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Guadalupian",7,9.46066180532295,170,36,-3.42652078582538,0.370172741665449,0.258823529411765,0.0727222942711926,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0
"Kinderhookian",10,9.56949106348247,144,1,0.82014846549546,0.0273850344437184,0.243055555555556,0.0723760462746538,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Kinderhookian",15,9.92305205874992,144,1,0.693178106041373,0.0297069250417776,0.25,0.0658620239858053,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Kinderhookian",20,10.125101797557,144,1,0.723935443476659,0.0351688846652735,0.25,0.0680701406458545,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Kinderhookian",3,6.80488073095045,144,1,0.9632032431428,0.0273503550342951,0.25,0.0559082638542494,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Kinderhookian",5,8.53145621387885,144,1,0.91759297032472,0.020309062466376,0.25,0.0746744661311138,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Kinderhookian",7,9.12700130981462,144,1,0.802789172789636,0.0236976659322441,0.25,0.0576184120099041,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0
"Leonardian",10,10.2121336534159,171,14,-1.11257169076111,0.184335729728225,0.257309941520468,0.0572414296793667,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",15,10.5478136934691,171,14,-1.30617534736044,0.188938356912672,0.251461988304094,0.0694125337078606,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",20,10.7330083528018,171,14.5,-1.28032173260559,0.190864370081865,0.245614035087719,0.0823001949967112,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",3,7.55508784343819,171,14,-0.184749307514264,0.115870120413658,0.239766081871345,0.0599659793237475,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",5,9.24174964500599,171,14,-0.753000323664031,0.159948934118885,0.257309941520468,0.0642455127726176,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Leonardian",7,9.80193684216704,171,14,-1.07041458727629,0.178473029731773,0.245614035087719,0.0654241001063831,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0
"Lopingian",10,8.69114257607386,123,24.5,-1.05598963824718,0.141264159144897,0.24390243902439,0.0753224846342803,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",15,9.06875997268376,123,24,-1.17905974300945,0.157149593415396,0.247967479674797,0.0733452674475628,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",20,9.27232870372982,123,24,-1.31779757325539,0.164868680122639,0.252032520325203,0.0725556474133274,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",3,5.96864038949305,123,24,-0.410325452570938,0.0995765041044935,0.25609756097561,0.0665169766758672,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",5,7.66027350571922,123,24,-0.774194354838431,0.135962472357699,0.24390243902439,0.0683671538374551,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Lopingian",7,8.26772315918707,123,24,-1.03295145336683,0.152631035751045,0.239837398373984,0.0698907956243916,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0
"Meramecian",10,10.7839643378857,85,1,0.542260657221105,0.0422846902113726,0.235294117647059,0.14717216571828,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",15,11.0862571938748,85,1,0.804389794481813,0.0297845350444127,0.247058823529412,0.130113886841,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",20,11.2428337862568,85,1,0.399427222782453,0.0553759097723837,0.247058823529412,0.139372828830774,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",3,8.14299683981777,85,1,0.756992259060134,0.0300978414572829,0.247058823529412,0.0979049908497703,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",5,9.85274867919097,85,1,0.611874606667868,0.0495478773395154,0.258823529411765,0.107137408740822,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",7,10.4049306409264,85,1,0.560267941478001,0.0539668917618066,0.258823529411765,0.0942520173773505,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Missourian",10,10.165196106687,202,2,0.89150499823361,0.0204330505884972,0.252475247524752,0.0674692607688855,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",15,10.5381173571137,202,2,0.876263899778176,0.0158877667728811,0.247524752475248,0.060293128013916,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",20,10.7374491777506,202,2,1.05973753940934,0.00200819166575701,0.25,0.0573632230651472,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",3,7.39918935002552,202,2,0.993174316839535,0.0167170423557801,0.252475247524752,0.0514338574374471,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",5,9.11805325487506,202,2,0.809279587725549,0.0159473752817183,0.247524752475248,0.0554418933614863,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",7,9.70114078575856,202,1,0.889892371302749,0.0186001394737584,0.254950495049505,0.0537480308279469,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Morrowan",10,9.63889624019493,183,1,1.05954856033948,0.00245574973900225,0.248633879781421,0.0643424474243567,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",15,9.98745324352944,183,1,1.0363183531609,0.00725774368236713,0.248633879781421,0.0536309828754469,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",20,10.1898393755321,183,1,0.912695528172652,0.0165545987717988,0.245901639344262,0.0558621961582099,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",3,6.97237134966907,183,1,0.95489496839896,0.0207851217675915,0.245901639344262,0.0526469867660637,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",5,8.66035380347433,183,1,1.05473682717261,0.00544628793629311,0.248633879781421,0.0494011001352607,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",7,9.23190345798115,183,1,0.895635407171835,0.0178578892323286,0.251366120218579,0.054344519579669,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Osagean",10,10.6220050331747,166,61,-5.31720526768343,0.439924334810393,0.256024096385542,0.0750997649385375,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",15,10.9301117139205,166,60,-5.98353437651206,0.486839658060613,0.246987951807229,0.0844986657989644,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",20,11.0866767406127,166,61,-6.10512020676301,0.489602419486679,0.25,0.0747538464504621,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",3,7.94326747202416,166,61,-2.45770553701621,0.243741970363239,0.246987951807229,0.0606136284082943,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",5,9.64861705944266,166,62,-4.01145850380227,0.346926298755927,0.240963855421687,0.0775653391884375,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",7,10.2377741588394,166,61,-4.60436115349208,0.397918663601627,0.246987951807229,0.068235899084827,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Virgilian",10,10.2434570154259,216,3,0.720924631678398,0.0336587021690898,0.24537037037037,0.0576208722236549,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",15,10.598879004987,216,3,0.649044927221831,0.0354469480311338,0.247685185185185,0.0514192727382612,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",20,10.7942521220822,216,3,0.502205900768811,0.0527085336218236,0.25,0.0625856726865692,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",3,7.47816532858289,216,3,0.874940760950666,0.029111020579921,0.247685185185185,0.047298809012887,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",5,9.23395788648501,216,3,0.582770851281382,0.0437728761694111,0.247685185185185,0.0578857944237801,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",7,9.8084575701239,216,3,0.649099818645611,0.0355742900245409,0.259259259259259,0.0580932387149392,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Wolfcampian",10,9.79143197370551,237,51.5,-3.37096835796296,0.351395690188674,0.248945147679325,0.0472385086130393,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",15,10.1376718233364,237,51,-3.53577793530126,0.359040524792262,0.248945147679325,0.05340072881146,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",20,10.3163041183267,237,51.5,-3.63384053789923,0.358496608950509,0.248945147679325,0.0498619650448503,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",3,7.03221634977114,237,51,-1.75481973822837,0.270190808781073,0.248945147679325,0.0412138363672307,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",5,8.77979125470232,237,52,-2.75743411982376,0.324317628302937,0.240506329113924,0.0485367723610425,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",7,9.36727938764873,237,52,-3.11215988007222,0.347597002593218,0.248945147679325,0.0473617283712749,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Atokan",10,10.3318473741084,194,2,-0.454383764656758,0.032450064451002,0.505154639175258,0.0525955276585334,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",15,10.635309068044,194,2.5,-0.499397568725759,0.0423854110055549,0.505154639175258,0.0401737953905083,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",20,10.7865547206081,194,2,-0.428277075925924,0.0389327819123968,0.494845360824742,0.0436932822062167,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",3,7.68622390543522,194,2,-0.198025520120251,0.0246920956080109,0.5,0.0426741314911107,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",5,9.42291749216992,194,3,-0.391882230657014,0.0332519715060172,0.497422680412371,0.0512170123083627,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",7,9.95128833511898,194,3,-0.40754576508091,0.0347531890562086,0.507731958762887,0.0505044660101124,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Chesterian",10,9.50973816368738,151,12,-1.43704116671272,0.120837712743715,0.503311258278146,0.0530457149476455,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",15,9.85028094318555,151,11,-1.35643880961935,0.101978519656667,0.496688741721854,0.0582953078916502,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",20,10.0276888960733,151,11,-1.40544886295382,0.108726766126908,0.503311258278146,0.0490704574335319,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",3,6.8896727943877,151,11,-0.943809706012894,0.090777809865723,0.503311258278146,0.0546179756206173,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",5,8.55371773570972,151,10.5,-1.1790423308409,0.106796827478669,0.503311258278146,0.0536950035763108,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",7,9.09650070561792,151,11,-1.38970970093189,0.117904597061744,0.496688741721854,0.050970634188773,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Desmoinesian",10,10.3004235408551,204,1,-0.256091343688348,0.0137778196733376,0.504901960784314,0.0546281874859105,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",15,10.6422887424176,204,2,-0.297546532829542,0.0277114034911786,0.5,0.0563997294391864,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",20,10.8265399244706,204,2,-0.229447641332065,0.0252416134561872,0.495098039215686,0.0517150092241446,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",3,7.63262211619493,204,1,-0.0999558610019954,0.0109904623657869,0.504901960784314,0.0467034862548677,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",5,9.3185358551713,204,1,-0.0940766635896906,0.0111599515121464,0.495098039215686,0.0469307919721053,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",7,9.87041894382374,204,1,-0.291554855797058,0.0185009682753967,0.504901960784314,0.055367292233331,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Guadalupian",10,9.90443450119028,170,24.5,-3.53639548884881,0.289435402804908,0.5,0.0747570545969694,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",15,10.255274311899,170,24,-3.88556173606366,0.314864341490071,0.505882352941176,0.0776406719458547,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",20,10.4469284826578,170,24,-3.95983021331377,0.316715461279031,0.494117647058824,0.0882964341073098,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",3,7.20232232796327,170,24,-2.04863658253363,0.19431537423681,0.505882352941176,0.0538276405518048,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",5,8.89307087366322,170,24,-2.94986216534299,0.25979084402902,0.505882352941176,0.066874844812236,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",7,9.46066180532295,170,25,-3.27749055627346,0.27724076128726,0.5,0.0704095705680916,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Kinderhookian",10,9.56949106348247,144,0,-0.104986365291329,0.0103790935238926,0.5,0.0577990699112059,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",15,9.92305205874992,144,0.5,-0.171583541016479,0.0147392882287461,0.5,0.0590165383549844,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",20,10.125101797557,144,1,-0.18906659450911,0.0133937695339087,0.5,0.0592524109234723,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",3,6.80488073095045,144,1,-0.0712740950343414,0.0014370217952925,0.506944444444444,0.0513914305933407,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",5,8.53145621387885,144,1,-0.120121864585335,0.0100421667437846,0.5,0.0558186005637313,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",7,9.12700130981462,144,0,-0.104409234039383,0.0159223832862812,0.489583333333333,0.0594786375424567,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Leonardian",10,10.2121336534159,171,10,-1.36713157595314,0.128949401921731,0.497076023391813,0.0785242933433744,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",15,10.5478136934691,171,10,-1.57209312768394,0.128686223768,0.502923976608187,0.0744873017445566,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",20,10.7330083528018,171,9,-1.39073539959565,0.110026513115017,0.497076023391813,0.0918022580412675,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",3,7.55508784343819,171,10,-0.890833290104513,0.0908871939825689,0.502923976608187,0.0699234001879997,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",5,9.24174964500599,171,9,-1.11713680088397,0.093074183231179,0.5,0.0700292449340673,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",7,9.80193684216704,171,10,-1.29569393304162,0.109574243613249,0.491228070175439,0.0757666954620027,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Lopingian",10,8.69114257607386,123,16.5,-1.72503994376229,0.128826323602301,0.495934959349594,0.0810481338846158,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",15,9.06875997268376,123,16,-1.49775490085443,0.102675305154276,0.504065040650407,0.0816688239799887,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",20,9.27232870372982,123,16,-1.50529371566468,0.112108357134719,0.504065040650407,0.0840797047459021,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",3,5.96864038949305,123,16,-0.840969119425707,0.0647712002222977,0.495934959349594,0.0789290003327507,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",5,7.66027350571922,123,16,-1.37645733697018,0.11487582427293,0.504065040650407,0.0754875304189035,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",7,8.26772315918707,123,16,-1.39346024587334,0.102477596182218,0.495934959349594,0.0819908133892506,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Meramecian",10,10.7839643378857,85,1,-0.00296351424391201,0.00784555368035096,0.505882352941176,0.120396917136578,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",15,11.0862571938748,85,0,-0.136445476027595,0.0133233623231887,0.5,0.108446524883179,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",20,11.2428337862568,85,1,-0.211151729536533,0.0149717269668593,0.494117647058824,0.116664172445279,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",3,8.14299683981777,85,1,-0.107715526335789,0.00495423070203996,0.505882352941176,0.086941456472957,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",5,9.85274867919097,85,0,0.00963141486202259,-0.00372580209864259,0.494117647058824,0.114137172185756,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",7,10.4049306409264,85,0,-0.125595031239951,0.018215417410151,0.488235294117647,0.1168760796899,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Missourian",10,10.165196106687,202,1,-0.0779239195828827,0.00865944351654405,0.497524752475248,0.0547414428972391,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",15,10.5381173571137,202,1,-0.318413973716986,0.0285373264937762,0.5,0.0605900954821222,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",20,10.7374491777506,202,1,0.0514394390476728,7.29209686955396e-05,0.504950495049505,0.0585967604331973,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",3,7.39918935002552,202,1,-0.0674566581827021,0.00761968698411659,0.497524752475248,0.0550661224714281,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",5,9.11805325487506,202,1,-0.201108185053024,0.0181711518262512,0.5,0.0474705336797203,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",7,9.70114078575856,202,1,-0.0788204776625678,0.00557427368443919,0.5,0.0518221072787552,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Morrowan",10,9.63889624019493,183,0,-0.0394081132952837,0.00214253622847987,0.502732240437158,0.0451854306980923,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",15,9.98745324352944,183,0,-0.0338468820355818,0.00357204382732401,0.494535519125683,0.0573247310940099,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",20,10.1898393755321,183,1,-0.0287343548987221,-0.00162852908086084,0.497267759562842,0.0479822661221708,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",3,6.97237134966907,183,1,-0.111127443896993,0.0102800354481949,0.502732240437158,0.0468869176573255,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",5,8.66035380347433,183,0,-0.0869326116279718,0.0119642997159349,0.502732240437158,0.041914354399044,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",7,9.23190345798115,183,1,-0.129674918171394,0.0142332526422383,0.502732240437158,0.0459749065356916,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Osagean",10,10.6220050331747,166,40,-4.84071497611326,0.343604205492699,0.5,0.0993978639006894,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",15,10.9301117139205,166,40,-5.65279481200183,0.403082089603031,0.503012048192771,0.122837162941605,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",20,11.0866767406127,166,40,-5.56887049298595,0.390662929171779,0.506024096385542,0.104054581152749,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",3,7.94326747202416,166,40,-2.79621022096954,0.203793627433678,0.506024096385542,0.0680494064860832,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",5,9.64861705944266,166,41,-4.14738021820276,0.293931250395603,0.5,0.0950643999584155,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",7,10.2377741588394,166,41,-4.49815282701749,0.325695164133718,0.493975903614458,0.105836174388969,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Virgilian",10,10.2434570154259,216,2,-0.190342623928942,0.0134721434909887,0.502314814814815,0.0528266381108512,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",15,10.598879004987,216,2,-0.357947926153879,0.0281978516318257,0.502314814814815,0.0509129328564931,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",20,10.7942521220822,216,2,-0.390799933868187,0.0270688943120535,0.497685185185185,0.0491278243277984,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",3,7.47816532858289,216,2,-0.110517472372745,0.0194963488184821,0.49537037037037,0.0473015984699599,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",5,9.23395788648501,216,2,-0.235581349777828,0.0216900559711403,0.50462962962963,0.0476132070987485,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",7,9.8084575701239,216,2,-0.222452919728226,0.0214608482863039,0.509259259259259,0.0498387883218804,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Wolfcampian",10,9.79143197370551,237,34,-3.24133080420964,0.257751039336702,0.4957805907173,0.0489214503760016,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",15,10.1376718233364,237,34,-3.46448443491635,0.275182697700578,0.49789029535865,0.0533500582490048,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",20,10.3163041183267,237,35,-3.5968414047166,0.276723363815575,0.49789029535865,0.055168200781349,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",3,7.03221634977114,237,34,-1.96819156813693,0.190038153515232,0.50210970464135,0.0400347204048597,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",5,8.77979125470232,237,35,-2.68073942592821,0.232282228954739,0.49789029535865,0.0440225054956741,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",7,9.36727938764873,237,35,-2.99699333168728,0.242105225076772,0.50210970464135,0.0486926986387113,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Atokan",10,10.3318473741084,194,1,-1.40513404026349,0.0315211014236346,0.742268041237113,0.0617352826542073,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",15,10.635309068044,194,1,-1.25201908801289,0.014215647821659,0.752577319587629,0.0530706349079983,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",20,10.7865547206081,194,1,-1.5469059786079,0.039206912163382,0.75,0.0575025403631946,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",3,7.68622390543522,194,1,-1.36069615697502,0.0248557106997096,0.752577319587629,0.0561108226206529,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",5,9.42291749216992,194,1,-1.30874399556223,0.0146378811345318,0.752577319587629,0.0593332690769457,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",7,9.95128833511898,194,1,-1.42594146010608,0.0296341296970892,0.747422680412371,0.0583006877224008,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Chesterian",10,9.50973816368738,151,6,-1.97306167933,0.0730745175460486,0.745033112582781,0.0696463353208376,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",15,9.85028094318555,151,5,-2.09755946058776,0.0823765980116517,0.748344370860927,0.0784095551301027,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",20,10.0276888960733,151,5,-2.23876638197542,0.0882539104390185,0.754966887417219,0.0756028860772317,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",3,6.8896727943877,151,6,-1.74170560790626,0.0585405332813578,0.76158940397351,0.0676671152918641,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",5,8.55371773570972,151,5.5,-1.91163677345378,0.0734646806767016,0.754966887417219,0.0683136715496805,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",7,9.09650070561792,151,5,-2.19224125993863,0.0886740426790485,0.754966887417219,0.0713024681932421,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Desmoinesian",10,10.3004235408551,204,1,-1.18330074383269,0.00559491638733481,0.745098039215686,0.0760810569800841,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",15,10.6422887424176,204,1,-1.39527307799555,0.0230118969564894,0.745098039215686,0.0654060503106958,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",20,10.8265399244706,204,1,-1.46496480311332,0.0226226017769574,0.759803921568627,0.0617687418119169,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",3,7.63262211619493,204,1,-1.23416737882537,0.0211913137811956,0.747549019607843,0.0593212225721698,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",5,9.3185358551713,204,1,-1.27591225567067,0.0170479009707218,0.745098039215686,0.0581313272258105,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",7,9.87041894382374,204,1,-1.28278876167443,0.00510143755184555,0.75,0.0694198488810675,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Guadalupian",10,9.90443450119028,170,12,-4.31086511830505,0.260887695874846,0.758823529411765,0.117171273105281,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",15,10.255274311899,170,13,-4.06609583668305,0.242179638168321,0.741176470588235,0.102334371157942,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",20,10.4469284826578,170,12,-4.48332041828216,0.266364758159321,0.747058823529412,0.125326834889974,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",3,7.20232232796327,170,12,-2.7423656022284,0.152035549202033,0.747058823529412,0.0794440061079634,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",5,8.89307087366322,170,12,-3.43088997146351,0.209821422786039,0.747058823529412,0.0939748212934172,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",7,9.46066180532295,170,11.5,-3.64924622744768,0.217501793667792,0.752941176470588,0.0950214261798902,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Kinderhookian",10,9.56949106348247,144,0,-1.18376597224753,0.00745077066589465,0.75,0.0673859787280186,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",15,9.92305205874992,144,0,-1.17886626641167,0.0055253379197561,0.756944444444444,0.071579552260929,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",20,10.125101797557,144,0,-1.3413509813517,0.0292474789728493,0.753472222222222,0.0859649721805473,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",3,6.80488073095045,144,0,-1.17729119919328,0.0103613309285028,0.75,0.0619911456769688,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
