"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Atokan",15,10.635309068044,194,1,-4.57831611329484,0.396659772099922,0.556701030927835,0.0753000120436806,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",20,10.7865547206081,194,1,-4.57245398272881,0.38775041054601,0.554123711340206,0.0778526534843877,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",3,7.68622390543522,194,1,-2.20596775046214,0.241699556786523,0.561855670103093,0.0543018919538031,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",5,9.42291749216992,194,2,-3.2660001508677,0.311312530220075,0.548969072164949,0.0646512986619287,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",7,9.95128833511898,194,1.5,-3.87318029008718,0.350972625255323,0.561855670103093,0.0723113757729942,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Chesterian",10,9.50973816368738,151,3,-2.29871169788615,0.217944720034861,0.503311258278146,0.0502005292329623,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",15,9.85028094318555,151,3,-2.42092430328936,0.229440872298901,0.503311258278146,0.0599789383540315,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",20,10.0276888960733,151,3,-2.37769280852594,0.223247371231633,0.503311258278146,0.0572756153492911,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",3,6.8896727943877,151,4,-1.43495561087014,0.182192320662679,0.503311258278146,0.0565436614623701,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",5,8.55371773570972,151,4,-2.01161054614339,0.213262943522347,0.509933774834437,0.0518863405396507,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",7,9.09650070561792,151,3,-2.20320658100643,0.224221400395798,0.509933774834437,0.0533631633623044,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Desmoinesian",10,10.3004235408551,204,1,-5.19103768193905,0.450753824500086,0.573529411764706,0.103868842029512,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",15,10.6422887424176,204,1,-5.67821125366432,0.479243629501045,0.580882352941176,0.103300993528231,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",20,10.8265399244706,204,1,-6.05978351754482,0.506055684100952,0.57843137254902,0.105096577104484,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",3,7.63262211619493,204,1,-2.56557754373399,0.279628443457587,0.583333333333333,0.0606642249697898,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",5,9.3185358551713,204,1,-4.10490500232544,0.392473303637323,0.580882352941176,0.0882747451308282,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",7,9.87041894382374,204,1,-4.87379449336965,0.44392660945678,0.583333333333333,0.0860668333981412,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Guadalupian",10,9.90443450119028,170,14,-6.38906759908452,0.550073195787659,0.552941176470588,0.123785730270514,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",15,10.255274311899,170,14,-7.19440718927472,0.620836788529104,0.547058823529412,0.141946222446398,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",20,10.4469284826578,170,14.5,-7.5636588129636,0.641522651242028,0.547058823529412,0.132303799242095,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",3,7.20232232796327,170,14,-2.92564845631203,0.315425708425822,0.55,0.0669722463372833,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",5,8.89307087366322,170,15,-4.77332034542006,0.45463939791753,0.541176470588235,0.102983135208449,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",7,9.46066180532295,170,14.5,-5.58364992453612,0.514287225067282,0.552941176470588,0.110433078222231,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Kinderhookian",10,9.56949106348247,144,0,-1.79873715543085,0.194451044817315,0.472222222222222,0.060293919105469,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",15,9.92305205874992,144,0,-1.93901233834651,0.208658202946051,0.465277777777778,0.0588041802559385,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",20,10.125101797557,144,0,-1.91028952659463,0.195438026924363,0.472222222222222,0.0675343337003794,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",3,6.80488073095045,144,0,-0.841905375238904,0.14740045377594,0.465277777777778,0.0618265496110336,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",5,8.53145621387885,144,0,-1.45353108389455,0.180209304579513,0.479166666666667,0.0633709992284237,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",7,9.12700130981462,144,0,-1.66341466977045,0.19230006240029,0.472222222222222,0.0508103988912618,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Leonardian",10,10.2121336534159,171,5,-5.28322239763833,0.466261979063133,0.549707602339181,0.12692171422205,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",15,10.5478136934691,171,5,-5.84843528928725,0.519970245785897,0.538011695906433,0.126853970512401,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",20,10.7330083528018,171,6,-6.08795631402118,0.523056505964812,0.549707602339181,0.131767337739532,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",3,7.55508784343819,171,6,-2.31973836664983,0.258482819749831,0.543859649122807,0.0645051517356101,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",5,9.24174964500599,171,6,-4.05233469841486,0.386976555951434,0.543859649122807,0.102305357286493,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",7,9.80193684216704,171,6,-4.7222977995603,0.437719343707211,0.549707602339181,0.0947601057075153,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Lopingian",10,8.69114257607386,123,6,-2.00579406011816,0.212184879130488,0.495934959349594,0.0872482154833489,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",15,9.06875997268376,123,6,-2.28928908192088,0.22904552692487,0.495934959349594,0.0834033637422544,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",20,9.27232870372982,123,7,-2.36009246018303,0.228012930178653,0.491869918699187,0.0671286967265179,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",3,5.96864038949305,123,7,-1.154385299104,0.157455365305507,0.495934959349594,0.0731839292205881,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",5,7.66027350571922,123,6,-1.56062592691311,0.176223996730602,0.504065040650407,0.0685539249364562,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",7,8.26772315918707,123,6,-1.88400544114522,0.20715348283766,0.48780487804878,0.0855033968122354,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Meramecian",10,10.7839643378857,85,0,-2.96256690064522,0.313174803839673,0.411764705882353,0.130102623283808,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",15,11.0862571938748,85,0,-3.03958801695257,0.309949954176886,0.423529411764706,0.121697066207813,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",20,11.2428337862568,85,0,-2.99840251958695,0.296009508017955,0.423529411764706,0.145182669490681,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",3,8.14299683981777,85,0,-1.28775727638382,0.193557432778595,0.423529411764706,0.105580848454483,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",5,9.85274867919097,85,0,-2.50983330356095,0.273714273663463,0.423529411764706,0.113878018547668,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",7,10.4049306409264,85,0,-2.46804150084841,0.272279420074974,0.423529411764706,0.117454258492355,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Missourian",10,10.165196106687,202,0,-4.8048641687124,0.4208885474007,0.579207920792079,0.0941192896576499,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",15,10.5381173571137,202,0,-5.40073957953069,0.46469279734544,0.586633663366337,0.0860283100767836,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",20,10.7374491777506,202,0.5,-5.64204164934594,0.478123904493582,0.584158415841584,0.107381868389462,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",3,7.39918935002552,202,0,-2.22041864286107,0.250528638493868,0.584158415841584,0.0533196115485112,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",5,9.11805325487506,202,1,-3.66875649990617,0.35413483556902,0.579207920792079,0.0720701122713458,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",7,9.70114078575856,202,1,-4.17868082349803,0.382147157424955,0.589108910891089,0.0728651166296223,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Morrowan",10,9.63889624019493,183,0,-2.29267377288034,0.210100806498905,0.546448087431694,0.0523199273152229,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",15,9.98745324352944,183,0,-2.37613885004665,0.222634985220473,0.53551912568306,0.0525731236188249,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",20,10.1898393755321,183,0,-2.68518947884367,0.245474846618235,0.53551912568306,0.0621442703805828,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",3,6.97237134966907,183,0,-1.45589048856228,0.185350696285053,0.546448087431694,0.0490277184659396,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",5,8.66035380347433,183,0,-1.91178094322187,0.200798432595636,0.540983606557377,0.0567878581929266,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",7,9.23190345798115,183,0,-2.25561953804386,0.216478733461774,0.546448087431694,0.0516990447568895,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Osagean",10,10.6220050331747,166,33.5,-8.83061220888778,0.706519571319047,0.5,0.160651076951333,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",15,10.9301117139205,166,33.5,-10.1906783726401,0.796008707514335,0.506024096385542,0.164479681740477,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",20,11.0866767406127,166,33,-10.5651701906435,0.818531201835514,0.506024096385542,0.160197293702962,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",3,7.94326747202416,166,33,-3.82069197670511,0.349930337262638,0.506024096385542,0.0818880548064097,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",5,9.64861705944266,166,32,-6.39645100441331,0.53720160758337,0.506024096385542,0.106393187810517,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",7,10.2377741588394,166,32,-7.81385213212721,0.641526145992586,0.512048192771084,0.118112055628341,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Virgilian",10,10.2434570154259,216,1,-5.28803955402413,0.460325631313738,0.592592592592593,0.076077222540907,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",15,10.598879004987,216,1,-5.44471323836098,0.457253310531305,0.592592592592593,0.0860379843556528,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",20,10.7942521220822,216,1,-5.77070588579121,0.479354565483723,0.592592592592593,0.103271927794442,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",3,7.47816532858289,216,1,-2.49715330150684,0.273625952518786,0.597222222222222,0.0510753730463586,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",5,9.23395788648501,216,1,-4.0238304009516,0.378074489527337,0.592592592592593,0.0651725563063813,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",7,9.8084575701239,216,1,-4.57022875276306,0.411186116078513,0.597222222222222,0.0717891309206228,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Wolfcampian",10,9.79143197370551,237,14,-6.9255455404171,0.574465387438392,0.616033755274262,0.104063497195932,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",15,10.1376718233364,237,14,-7.70271855955703,0.630418565917241,0.616033755274262,0.127021028980403,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",20,10.3163041183267,237,13,-7.85305211001525,0.621687476491488,0.620253164556962,0.12457373620015,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",3,7.03221634977114,237,13,-3.41699682445753,0.337999610637434,0.620253164556962,0.0522889285574274,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",5,8.77979125470232,237,14,-5.34473920742839,0.473450181055166,0.620253164556962,0.0674006039192319,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",7,9.36727938764873,237,13,-6.26697096352494,0.541604241248703,0.616033755274262,0.0847278468172493,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Atokan",10,10.3131158232564,194,3,-1.98599232887848,0.415200664759083,0.112403100775194,0.104521305947718,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",15,10.6202215175993,194,3,-2.12242208245772,0.416186369872585,0.116279069767442,0.11499307245996,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",20,10.7894661164268,194,3,-2.12353979705297,0.41881527718918,0.108527131782946,0.120179198546846,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",3,7.66947441801031,194,3,-0.350656946551179,0.342882414843767,0.108527131782946,0.0980946731676863,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",5,9.40611105984271,194,3,-1.59256768128386,0.412148875146785,0.116279069767442,0.0945953703557235,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",7,9.96244758282418,194,3,-1.69345764005248,0.39348652971631,0.108527131782946,0.103168678120605,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Chesterian",10,9.51994103661448,151,11,-2.06924670476345,0.429360517700756,0.0792079207920792,0.0899118127171336,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",15,9.85479995910344,151,11,-2.22934084662328,0.402566273032862,0.0891089108910891,0.0976352749806278,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",20,10.0249883803933,151,11,-2.15166682863706,0.408029058216944,0.0891089108910891,0.0923147377541413,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",3,6.80500702705123,151,11,-0.517845184179173,0.333110895127052,0.0841584158415841,0.0689514786070863,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",5,8.54018882072644,151,11,-1.4812134465018,0.378007226575671,0.0891089108910891,0.0970253296443742,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",7,9.08949087467911,151,10,-1.63889629875842,0.388987771044904,0.0891089108910891,0.0885897614406496,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Desmoinesian",10,10.294384430929,204,2,-2.0090104056378,0.397983954153072,0.132352941176471,0.096232497847746,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",15,10.6489416890202,204,2,-2.0821775415129,0.386678400989867,0.132352941176471,0.0915899764195163,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",20,10.8296983745613,204,2,-2.3011538053431,0.390612808981776,0.139705882352941,0.106846606391374,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",3,7.64975070135087,204,2,-0.564998345382951,0.339177380724002,0.139705882352941,0.102340661400459,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",5,9.31775444942658,204,2,-1.45404660375631,0.366187716257878,0.139705882352941,0.0971292939812292,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",7,9.87326564621655,204,2,-2.00693868325451,0.411218840410077,0.139705882352941,0.0952799670351174,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Guadalupian",10,9.89264018015409,170,26,-6.31463300458403,0.71367927961866,0.115044247787611,0.151153375658848,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",15,10.2503200250418,170,26,-6.9456299157186,0.745123227915569,0.115044247787611,0.141459448718514,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",20,10.4691896030268,170,25,-6.54349305779654,0.6992424411468,0.115044247787611,0.151339930950235,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",3,7.2120736476579,170,26,-2.36659818633179,0.422558492039551,0.115044247787611,0.0766122063526028,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",5,8.90145528716026,170,25.5,-4.34501247839938,0.585447581108607,0.115044247787611,0.119939543477044,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",7,9.46235681713365,170,25,-5.1137592400884,0.620655854920757,0.115044247787611,0.116469995199976,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Kinderhookian",10,9.5419614344835,144,1,0.425097871327285,0.268518652274913,0.0520833333333334,0.249706242083313,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",15,9.93128904418622,144,1,0.534451194402258,0.253577015983083,0.0625,0.160508994977499,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",20,10.1411392251811,144,1,0.0498209669133991,0.299761679378144,0.0520833333333334,0.356468632453924,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",3,6.81852202399603,144,1,1.46527701545384,0.186856486088666,0.0625,0.148902531833442,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",5,8.56854877691584,144,1,0.821656804389046,0.262086207141998,0.0520833333333334,0.204962199128462,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",7,9.10849907104438,144,1,0.49561910875051,0.255514537609333,0.0520833333333334,0.174425481502063,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Leonardian",10,10.1995241836103,171,10,-3.86408963601719,0.553965762947765,0.114035087719298,0.172890737483378,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",15,10.5446763858144,171,10,-4.27492336526418,0.571626907067781,0.114035087719298,0.195847977231177,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",20,10.6887609853049,171,10,-4.77498051480625,0.601916288797602,0.12280701754386,0.203750437509769,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",3,7.57030307532302,171,10,-1.15536960876799,0.36424323622391,0.12280701754386,0.106903863840484,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",5,9.22672912737612,171,10,-2.77914551365031,0.480551168943981,0.114035087719298,0.141930474761513,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",7,9.79028474485007,171,10,-3.34635837395429,0.508803412304137,0.118421052631579,0.134934497503398,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Lopingian",10,8.71192798205571,123,16.5,-1.28304639996546,0.263746174185645,0.073170731707317,0.0786766850401995,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",15,9.07572923836777,123,16,-1.31659895200016,0.261565404556292,0.0853658536585366,0.0798529660161572,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",20,9.28980661764775,123,17,-1.45204495515918,0.271805882536449,0.0853658536585366,0.0638743654677877,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",3,5.97393407357578,123,17,-0.0461658790684643,0.163725649962367,0.0853658536585366,0.0843381923107651,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",5,7.67137837297246,123,17,-0.941943645396087,0.247474051590153,0.073170731707317,0.0813106590923429,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",7,8.25558355495308,123,17,-1.16961471531119,0.258843537487615,0.0853658536585366,0.0753205296583855,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Meramecian",10,10.8075786269969,85,1,-0.452378691782058,0.344464397509561,0.0526315789473685,36.9030967004947,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",15,11.1354975864834,85,1,-0.68312470968455,0.332392233259885,0.0526315789473685,0.810381422158374,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",20,11.2246598883407,85,1,-0.768376290233621,0.322431146275548,0.0526315789473685,0.205047327518156,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",3,8.14558924533366,85,1,1.18166084693401,0.19159644968639,0.0526315789473685,16.6643525735538,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",5,9.85274878997656,85,1,-0.227483105113631,0.309400380119255,0.0526315789473685,0.18372249761709,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",7,10.4255908367018,85,1,-0.00400342138837302,0.296563586417078,0.0350877192982456,0.19590066525337,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Missourian",10,10.1678550795415,202,1,-1.8808924273031,0.391756577285127,0.140740740740741,0.103025477448331,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",15,10.5255904981987,202,1,-2.31828519097227,0.407170240731224,0.140740740740741,0.109731036145929,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",20,10.7414487939446,202,1,-2.46305538681713,0.422256914656606,0.140740740740741,0.106933709687317,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",3,7.37703580492265,202,1,-0.398942135205357,0.325951665433194,0.148148148148148,0.0919217792373285,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",5,9.12909142589386,202,1,-1.36094957835299,0.371659576219616,0.140740740740741,0.0941976129535223,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",7,9.72571766072329,202,1,-1.62885176554052,0.379329957258215,0.140740740740741,0.095115669179428,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Morrowan",10,9.61792409343669,183,1,0.130054241342744,0.236447816717984,0.0983606557377049,0.0720121645053775,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",15,9.99237681934108,183,1,-0.11747454145718,0.261715663588744,0.0983606557377049,0.0900567313979943,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",20,10.1822264050363,183,1,-0.170949579646654,0.244073742840869,0.102459016393443,0.0826967991127235,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",3,6.96626666967732,183,1,0.775582351358201,0.225969697676095,0.102459016393443,0.078332887048456,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",5,8.62794241309754,183,1,0.466712099891172,0.222363941886819,0.0983606557377049,0.0944647770150528,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",7,9.22460981172098,183,1,0.197133972445302,0.232191538262861,0.10655737704918,0.0805786888439616,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Osagean",10,10.6070486335762,166,48,-6.55171696993722,0.599893943484424,0.0720720720720721,0.101844522447188,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",15,10.9319058788119,166,49,-7.74188057286936,0.693083507012747,0.0720720720720721,0.123846791802117,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",20,11.0714129552485,166,48,-7.91087568454346,0.690906013900092,0.0720720720720721,0.128558462781741,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",3,7.94404534377727,166,49,-2.7067725896981,0.337745030522836,0.0720720720720721,0.0791037545366524,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",5,9.64795291537398,166,49,-4.85243903477192,0.485874807881837,0.0720720720720721,0.0951904652812349,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",7,10.2227020968649,166,48,-5.7943037879381,0.554172424198868,0.0720720720720721,0.118003788146858,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Virgilian",10,10.2683589024688,216,2,-2.58421864816024,0.460075220975846,0.145833333333333,0.110924227328024,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",15,10.5799914034287,216,2,-2.7405541939044,0.450712712486415,0.138888888888889,0.11430219033655,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",20,10.7889159148139,216,2,-2.91716875964092,0.46087566856269,0.138888888888889,0.122630425091535,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",3,7.46645412418855,216,2,-0.477500804367158,0.340925515488323,0.138888888888889,0.0928924283981542,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",5,9.23128298302327,216,2,-1.74646813094462,0.420736850499288,0.138888888888889,0.0888874341276539,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",7,9.80574904870132,216,2,-2.1975187557097,0.432851384258204,0.138888888888889,0.111410344134089,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Wolfcampian",10,9.76679258310803,237,34,-6.25220445527234,0.704696331205995,0.158227848101266,0.117235331708677,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",15,10.1298594875035,237,35,-6.6800747009999,0.714141394954786,0.151898734177215,0.110060203498102,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",20,10.3102218911577,237,34.5,-7.06634104095904,0.736666628791564,0.145569620253165,0.120734849471275,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",3,7.04760599752149,237,35,-2.73356784653983,0.485894465962047,0.151898734177215,0.0815932165687653,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",5,8.77826444973596,237,35,-4.89680199663098,0.632848733253428,0.151898734177215,0.0994334849173382,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",7,9.36719445288797,237,34.5,-5.61120888958112,0.679380922328283,0.14873417721519,0.111241359364049,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
