"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Guadalupian",20,10.343364427698,132,NA,-1.06653867376573,-0.00100390968930418,0.75,0.0593867841100709,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",55,11.1117631860975,150,NA,-1.08524755719258,0.00208154343702416,0.752485445588894,0.0685263711721468,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",148,11.5793576334418,159,NA,-1.02267349158089,-0.00828664398895544,0.750796178343949,0.0785603367060977,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",403,11.9156907735792,160,NA,-1.06975261653384,-0.00217637707857456,0.74375,0.108315217293136,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",1097,11.9338940873528,160,NA,-1.07214035739545,-0.00550859537979672,0.753125,0.127635574762107,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Kinderhookian",7,10.6518511928784,57,NA,-1.12769356600288,0.00991014030809902,0.75,0.136452908190865,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",20,11.4340767447422,72,NA,-1.11611574616772,0.00203118617111567,0.746572769953052,0.127695806667898,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",55,10.6020582236679,102,NA,-1.04243098536859,-0.00543302112686653,0.75,0.131271489390408,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",148,10.8178508207996,130,NA,-0.972410834235174,-0.00676473336153342,0.742179863147605,0.0631311307523711,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",403,11.5768436124807,132,NA,-1.17466355813783,0.00744950534241457,0.751984126984127,0.0784694863825488,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",1097,11.6121718403433,132,NA,-1.04648561886257,-0.00283595196809782,0.75,0.078505863635916,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Leonardian",7,8.48230174745025,98,NA,-1.14834090680551,0.00804934758966868,0.753647150359852,0.0535333185430908,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",20,10.1537552987859,130,NA,-1.17343860179548,0.00380089428753751,0.750862068965517,0.0516714647788276,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",55,10.8882567281396,155,NA,-1.12002574857566,0.00494943228538759,0.746004140786749,0.0674701226015499,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",148,11.5324023369922,167,NA,-1.1614962520129,0.00893996753050853,0.75,0.0816036210569807,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",403,11.9749301517554,169,NA,-0.854488475782282,-0.016411921865472,0.751479289940828,0.105273783523939,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",1097,11.9973524770398,169,NA,-1.12742050782958,-0.00229994834733834,0.745562130177515,0.1030267618554,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Lopingian",7,8.39560384206872,90,NA,-1.06721062571544,0.000452442112106546,0.751404494382023,0.0849135358082592,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",20,9.03293769682707,117,NA,-1.0496310368969,-0.0053437275222786,0.752136752136752,0.0806840836931754,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",55,10.3756954266029,117,NA,-1.11431642264179,0.0031714277209554,0.743589743589744,0.102562158915679,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",148,10.3874812336009,117,NA,-1.04818433603224,-0.00960086719364583,0.752136752136752,0.120208101786757,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",403,10.3874812336009,117,NA,-0.993796631353115,-0.00878680583470107,0.752136752136752,0.103726410958266,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",1097,10.3874812336009,117,NA,-1.0174039869449,-0.00453735411740199,0.743589743589744,0.11486994257547,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Meramecian",7,10.3674478979252,57,NA,-1.0638458912054,0.00546163426693203,0.745897228948076,3.44417704658756,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",20,11.037500086131,70,NA,-1.24647470094736,0.0118829062125307,0.75,0.120094977949851,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",55,11.6481491899308,78,NA,-1.13587724308231,-0.00177604454855502,0.748417721518987,0.127822602525022,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",148,12.2344073989864,80,NA,-1.2118466543514,0.00513206536594386,0.75,0.180911880961685,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",403,12.3551798663407,80,NA,-0.766197041393657,-0.0325778809853958,0.75,0.173972808869827,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",1097,12.3558822984465,80,NA,-1.26445754188795,0.00961098094832443,0.75,0.201748344133622,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Missourian",7,9.19639676986468,73.5,NA,-1.15368065578235,0.00657783960705279,0.751068376068376,8.66170383523523,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",20,9.67033949530813,136.5,NA,-1.11054747143302,0.00146385061016173,0.747987117552335,0.0398497149166536,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",55,11.0292583941027,168,NA,-1.15070381335521,0.00525957156267049,0.75,0.0521602148015451,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",148,11.7386991350935,183,NA,-1.23294176656025,0.0132923725985349,0.751381215469613,0.0660900261098641,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",403,12.1640935771704,188,NA,-1.20741983336473,0.0124538489729302,0.75531914893617,0.0858269774223369,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",1097,12.3135367330083,188,NA,-1.09971354979401,-0.00388564665882865,0.75,0.106915817758199,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Morrowan",7,9.80658531101306,68,NA,-1.09177710142015,-0.00306833295283627,0.753546453546454,0.0805533787036137,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",20,10.8258084058953,96,NA,-1.17285516491751,0.00415832192764061,0.75,0.0738089026053331,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",55,10.7547598871216,135,NA,-1.11747205951443,-0.000230244574187515,0.746120792551922,0.068648112186524,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",148,11.0620597593896,162,NA,-1.15615362591917,0.00533525244944083,0.75,0.058998599302179,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",403,11.7761406554995,166,NA,-1.08824975656147,0.000113810062509234,0.746987951807229,0.0701594930390503,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",1097,11.9273480227007,166,NA,-1.1473577454838,0.0011180467459866,0.753012048192771,0.0719589312946632,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Osagean",7,9.31584229590185,89,NA,-1.12897138928797,0.00539930966563852,0.751344086021505,0.0798250194073665,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",20,10.4156637852038,126,NA,-1.11453739729286,0.000536758083155918,0.753907203907204,0.0530600826925931,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",55,11.2304038048851,147.5,NA,-1.12611281849816,-8.56744640688359e-06,0.748321845294409,0.0582285336963616,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",148,11.6994576178695,159,NA,-1.13871125247683,0.000917760157948774,0.746088528972404,0.0675558722978603,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",403,12.0771309432469,161,NA,-1.1642450633631,0.00740926091337032,0.751552795031056,0.0907164507254745,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",1097,12.1202190584433,161,NA,-1.08266676381483,0.00222959658134622,0.745341614906832,0.100629939369256,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Virgilian",7,8.53032324973557,90,NA,-1.17976438148876,0.00840117101038865,0.747786917352135,0.0522654697614925,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",20,10.0144754344274,146,NA,-1.10263261360076,0.000288201678608431,0.750816993464052,0.0457370164882446,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",55,11.0369899531003,178,NA,-1.11009980140372,-0.000457110175193006,0.748633879781421,0.0476181111370579,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",148,11.6947877867802,198.5,NA,-1.13585478940236,0.00678170225532192,0.747448713943559,0.062925323748251,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",403,12.2029928106459,202,NA,-1.08030455409944,0.00692645111655186,0.747524752475248,0.0744288082709597,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",1097,12.316251167542,202,NA,-1.06721632861106,-0.00714111975987941,0.752475247524752,0.0877460130440487,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Wolfcampian",7,8.21717136101583,110,NA,-1.12418606734006,0.000717318841643997,0.748983739837398,0.0420324116661257,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",20,10.5633734347103,159,NA,-1.08705417993409,-0.0033167351063289,0.750757575757576,0.0459618923326471,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",55,11.3425587286181,188,NA,-1.14707363163659,0.00530292357738458,0.751337051337051,0.0510877649650432,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",148,11.8611679293888,202,NA,-1.10833974854892,0.000889168290424323,0.747524752475248,0.0629285667503758,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",403,12.2234548928525,205,NA,-1.122382605166,0.0013491431110098,0.751219512195122,0.0759572954625458,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",1097,12.2815863349045,205,NA,-0.963679873260357,-0.0128582014175634,0.746341463414634,0.0828391497292449,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Atokan",7,9.56249824739839,69,NA,1.21958305645816,-0.00817298803348396,0.245090489025799,0.114621356243925,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",20,9.97130138279342,119,NA,1.09876710202637,-0.00197372006202053,0.25,0.0661845193837168,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",55,10.9371445426176,154,NA,1.0367626512124,0.00638357673713112,0.245332961827807,0.0661256268645024,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",148,11.4117575510426,177.5,NA,1.06288664201727,0.000629377541260061,0.245448526977822,0.0657744088387361,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",403,11.7862949517804,187,NA,1.15613117957898,-0.00702055021441386,0.256,0.0846692898744471,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",1097,12.0364422240313,187,NA,0.909708341568982,0.0200374888500222,0.256,0.101538723847859,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Chesterian",7,9.93909716556778,66,NA,1.12874983944327,-0.00307515204284936,0.234668335419274,19.0795665499047,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",20,11.2438514309228,86,NA,1.13836675628743,-0.00200327370904487,0.245448526977822,0.115379229682227,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",55,11.7217810249526,96.5,NA,1.06514505436173,-0.00172570082618449,0.25,0.120366909883394,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",148,10.6871843650284,142,NA,1.15211429337002,0.00101580138238211,0.252631578947368,0.0810960864229978,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",403,11.1603445272245,143,NA,1.17303255373849,-0.000921417217055305,0.252631578947368,0.0859840230039413,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",1097,11.1977146377267,143,NA,1.03012917420652,0.00966283312380633,0.252631578947368,0.0904577479163045,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Desmoinesian",7,9.60838716782427,69,NA,1.03850143814233,0.00529170663524502,0.2463645943098,0.152306542029489,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",20,9.82192150293799,132,NA,1.18334600851484,-0.00403809056999343,0.239800109529025,0.0734858413616313,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",55,10.9820744467852,166,NA,1.0546813337522,0.0103346575716291,0.252252252252252,0.0636348552036135,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",148,11.7812380685378,181,NA,1.05418499103186,-0.00183410675030263,0.247933884297521,0.0932409657978604,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",403,12.0971029701007,187,NA,1.07588110721562,0.00785313507789095,0.249,0.09294893238237,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",1097,12.3405355226942,187,NA,0.754617659443906,0.025445822500358,0.252,0.104162352533851,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Guadalupian",7,8.58104556230583,96,NA,1.12924022961982,-0.010010891374573,0.253968253968254,0.119178086714512,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",20,10.3988659149492,132,NA,1.20163453253862,-0.00930253755246748,0.248655913978495,0.0807719896362324,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",55,11.1116812870573,150,NA,1.02813027883594,0.00245517214048553,0.25,0.0924703971206896,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",148,11.5897097202099,159,NA,1.21970809101489,-0.00268353938133852,0.247619047619048,0.116249866928747,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",403,11.9117489245577,160,NA,1.26096089740793,-0.0122221869487671,0.242990654205608,0.13375480654183,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",1097,11.9292134956989,160,NA,0.978165135156418,0.00670338890118388,0.242990654205608,0.144370119531162,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Kinderhookian",7,10.6262180077196,57,NA,1.08527384537999,0.00146217685808564,0.25,22.4916143230872,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",20,11.4021994964454,72,NA,1.27822779389102,-0.0120977746981939,0.245614035087719,0.283076359461025,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",55,10.4469933550126,102,NA,1.15403027853721,-0.00297191218514325,0.25,0.112093056850498,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",148,10.8063449975291,130,NA,1.23575189783134,-0.0111524958839367,0.25,0.073159813282802,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",403,11.5106098139899,132,NA,1.1466252513866,-0.00952792397308271,0.25,0.0990072043143695,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",1097,11.5928016994621,132,NA,1.02045706422847,0.00443321233178018,0.25,0.107621141380087,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Leonardian",7,8.4056221587359,98,NA,1.23672925992846,-0.00989258820049724,0.246376811594203,0.075943088395409,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",20,10.1114235647726,130,NA,1.14953446612101,-0.00551780291262971,0.247124917382683,0.0798659995784601,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",55,10.855389634502,155,NA,1.10605920685457,0.000343303523405255,0.25,0.0777872512236974,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",148,11.532896466177,167,NA,1.24942117353745,-0.0101332132075062,0.247787610619469,0.104710763718805,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",403,11.9505191482901,169,NA,1.08318984377673,0.000614155287487914,0.256637168141593,0.116684162602147,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",1097,11.9939747713445,169,NA,1.16925712501621,-0.0137639984130395,0.252212389380531,0.150294969933853,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Lopingian",7,8.19077228393726,90,NA,1.1422285387089,-0.00915869294140351,0.25,0.167972652686273,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",20,9.27538550904541,117,NA,1.16078373883058,-0.00313409990266513,0.246453546453546,0.108312049553095,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",55,10.3321212612536,117,NA,1.11736407352411,0.000855725867786581,0.256410256410256,0.128187250390795,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",148,10.3903887116308,117,NA,1.24066815847373,-0.00847617770251116,0.243589743589744,0.138756356147073,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",403,10.3994790034239,117,NA,1.22905280279259,-0.00610263728407974,0.25,0.142267744605712,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",1097,10.3846761282232,117,NA,1.30598303478172,-0.0199880600684342,0.25,0.137774198274317,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Meramecian",7,10.3726100412761,57,NA,1.25824617961118,-0.0206941489295182,0.256410256410256,5.39023536125252,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",20,11.0100530509959,70,NA,1.14702832905743,0.00342587415373715,0.244897959183674,0.15521104769365,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",55,11.6541952153985,78,NA,1.18643487953323,0.00131935166616778,0.245283018867924,0.158995377339965,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",148,12.2312209193794,80,NA,1.12993020685772,0.00150977511563793,0.245283018867924,0.236381394877573,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",403,12.3451190925782,80,NA,0.861934445724875,0.0182617752154328,0.245283018867924,0.295833280095047,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",1097,12.3743424685994,80,NA,1.07614359601313,-0.00437913825059068,0.245283018867924,0.250118586633874,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Missourian",7,9.1171204107535,73.5,NA,1.17938872866118,-0.00464325168139773,0.244671201814059,0.123927812059928,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",20,9.57739189106978,136.5,NA,1.08360555846682,4.53067962599629e-05,0.252810407982822,0.0661232832230495,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",55,11.0342530006368,168,NA,1.15560742203721,-0.00763702737271075,0.246660228553034,0.0662956015560928,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",148,11.7044437646192,183,NA,1.3116480428296,-0.0138189032186087,0.249,0.083358389088448,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",403,12.1462803451261,188,NA,1.03075480547693,-0.00685676200380225,0.256,0.110991453984419,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",1097,12.3128551278597,188,NA,1.03239805638217,0.00307778753299474,0.248,0.121487803708508,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Morrowan",7,9.70519909128631,68,NA,1.12330562208002,0.00174627309421031,0.25531914893617,0.159677754791915,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",20,10.8145598162539,96,NA,1.14516781561865,-0.00540016993000484,0.246027742749054,0.114342209482954,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",55,10.8120569224834,135,NA,1.2112811906259,-0.00880654497613742,0.252747252747253,0.104980009747401,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",148,11.1135386860422,162,NA,1.02123076343202,0.00353815847119714,0.25,0.0683245342610297,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",403,11.7340897197959,166,NA,1.17909989771745,-0.000678205068965714,0.243243243243243,0.0870058715301439,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",1097,11.9255919949126,166,NA,1.13341697365821,0.00210859004968245,0.252252252252252,0.103889296926211,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Osagean",7,9.16361208869255,89,NA,1.14034037144672,-0.00706772600607835,0.262726488352028,0.130737845423667,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",20,10.4215615093681,126,NA,1.20792042988152,-0.00242428622485979,0.241171582883257,0.061724049542137,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",55,11.244392670702,147.5,NA,1.04350095163992,0.00959729044193666,0.254901960784314,0.085404125654279,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",148,11.7084369733317,159,NA,1.06883438339491,0.00512563404275544,0.247619047619048,0.0884838814500556,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",403,12.0712557851562,161,NA,1.27754085104461,-0.00607467833836956,0.252336448598131,0.121533813414492,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",1097,12.1475734176034,161,NA,1.11786304049759,-0.00498624654332767,0.252336448598131,0.123914519251113,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Virgilian",7,8.4585515343604,90,NA,1.12651559672314,0.00241513398093591,0.254723707664884,0.109535289252335,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",20,9.99881010589016,146,NA,1.06943998034125,0.00124757273796898,0.247422680412371,0.0534580028157715,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",55,11.0472087261974,178,NA,1.15535010243443,-0.00428722347065553,0.252066680330669,0.0597283700986754,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",148,11.6698998433807,198.5,NA,1.13200975945412,-0.00221567243403955,0.253846153846154,0.0696436022631125,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",403,12.196872052058,202,NA,1.07630509345814,-0.00312326877425362,0.251851851851852,0.0951999513524631,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",1097,12.3166601192861,202,NA,1.28037870722803,-0.0107033417792207,0.244444444444444,0.100160042644918,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Wolfcampian",7,8.18114612299924,110,NA,1.09578890299166,0.00118576575002642,0.24683341350008,0.0522524955670676,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",20,10.5717027743468,159,NA,1.14066938342659,-0.000342870582102667,0.246403885671586,0.0603686721251108,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",55,11.3575522533686,188,NA,1.19598303018314,-0.0104501557293424,0.254033307311996,0.0626497583981736,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",148,11.8844922318161,202,NA,1.2129955882756,-0.00502897935742736,0.252791597567717,0.0778899285641064,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",403,12.2246209552072,205,NA,1.1245419104972,-0.00360124821516866,0.248175182481752,0.100020178302586,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",1097,12.2646056065368,205,NA,1.10184047221287,-0.00473910335441588,0.248175182481752,0.10481986389647,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Atokan",7,9.57335618375238,69,NA,-0.0282266142974257,-0.00272824976045176,0.5,0.0755258163109243,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",20,10.0304196605483,119,NA,0.00469200375301982,0.00280080973590549,0.493823394845204,0.058960726310943,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",55,10.9272612332176,154,NA,0.0292040749342302,0.00142510612418513,0.495145631067961,0.0616599592354503,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",148,11.4091674604612,177.5,NA,0.0906510114483015,-0.00437478133056536,0.504132231404959,0.05406686028632,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",403,11.8090018085803,187,NA,-0.0341356996454625,0.00735863235509606,0.504,0.0758607054192383,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",1097,12.0344366148003,187,NA,0.00087466530595621,0.00624482755051745,0.496,0.0855020636379063,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Chesterian",7,9.95934084414728,66,NA,0.129607451464288,-0.0176466673027492,0.5,0.121662165155352,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",20,11.277191829459,86,NA,-0.00592688722675639,0.000390020898120435,0.508474576271186,0.0790800872744214,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",55,11.6555448943932,96.5,NA,0.122679891013142,-0.00755550386269518,0.49438202247191,0.104630222228813,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",148,10.7574922051058,142,NA,-0.0730170639465331,0.00924563279930123,0.505263157894737,0.0646037332809057,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",403,11.1545302416391,143,NA,-0.0229564152866664,-0.0024565244436711,0.505263157894737,0.0728389929029813,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",1097,11.1967188891993,143,NA,0.0222808948540214,-0.00122067012467017,0.505263157894737,0.0776495469149705,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Desmoinesian",7,9.62255920705747,69,NA,-0.026605005516525,-0.00193986920609222,0.5,0.08927523780992,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",20,9.82070480464926,132,NA,-0.00936011350773679,0.00110699505603634,0.5,0.0535890235268262,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",55,10.969927115977,166,NA,-0.00693325568383192,0.00408915406609671,0.495575221238938,0.0491017268997309,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",148,11.7624497359172,181,NA,-0.0645207928373523,0.00889692815914044,0.495866639338662,0.0705765416920605,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
