"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Meramecian",403,12.3551798663407,80,1,0.785598398160749,0.0248714677234006,0.25,0.185838642964877,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Meramecian",1097,12.3558822984465,80,1,0.331191586056619,0.0567303596963824,0.25,0.185890896678831,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0
"Missourian",7,9.19639676986468,73.5,0,0.99254291633371,0.00570206199536006,0.252300548754749,0.0735431139667549,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",20,9.67033949530813,136.5,0,1.06827556425139,0.00346532104522163,0.244897959183674,0.0463432312923223,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",55,11.0292583941027,168,1,0.909092687544905,0.0154349816395562,0.251534666516025,0.0494112379531738,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",148,11.7386991350935,183,2,0.857883893976427,0.0164941190292842,0.251396648044693,0.0580511293207238,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",403,12.1640935771704,188,2,0.621124201507233,0.0318643013525393,0.25400366048959,0.0703153356449288,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Missourian",1097,12.3135367330083,188,2,0.361981038114677,0.0521125501759245,0.25,0.0844375422741798,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0
"Morrowan",7,9.80658531101306,68,0,1.12317855922861,-0.00432039851672605,0.244428639165481,0.0743970169204361,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",20,10.8258084058953,96,0,1.13327159417244,-0.000214651577988204,0.247473716443809,0.0908050753533052,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",55,10.7547598871216,135,0,1.14392982128164,0.00228981017858342,0.25,0.0655412052151339,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",148,11.0620597593896,162,0,1.13212937918832,-8.00874971610484e-05,0.251685444097552,0.0544113539272259,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",403,11.7761406554995,166,0,1.18530401546412,-0.00603690799321714,0.246987951807229,0.0689131869432379,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Morrowan",1097,11.9273480227007,166,0,1.04602034449067,0.00810980770669928,0.246987951807229,0.0817616851740516,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0
"Osagean",7,9.31584229590185,89,24,-1.16847131101593,0.146004461816613,0.240881962864722,0.117900881819162,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",20,10.4156637852038,126,39,-2.18884005924907,0.187381106873437,0.2480270925247,0.106280694255209,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",55,11.2304038048851,147.5,51,-5.13260622132608,0.400069658905345,0.248364895481554,0.161059768447882,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",148,11.6994576178695,159,59,-9.04182784663035,0.689974410019119,0.254658385093168,0.165547409607657,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",403,12.0771309432469,161,61,-11.1998773130485,0.852477705772702,0.254658385093168,0.126398182201087,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",1097,12.1202190584433,161,61,-11.6803402584129,0.883589400902255,0.248447204968944,0.134490897669349,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Virgilian",7,8.53032324973557,90,1,0.889413398851183,0.0199274346695111,0.25,0.0544079988601639,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",20,10.0144754344274,146,4,0.740726937457446,0.0273469174292836,0.245335136179254,0.039687314676467,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",55,11.0369899531003,178,5,0.461255686485401,0.0430790184066722,0.25068306010929,0.0440027658367785,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",148,11.6947877867802,198.5,8,0.1575320491722,0.0672901495320004,0.250628140703518,0.0497018164675152,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",403,12.2029928106459,202,8,-0.429386438253301,0.103271799454063,0.252475247524752,0.065569154510247,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",1097,12.316251167542,202,8,-0.578337926321829,0.121052338420647,0.247524752475248,0.0699516689155457,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Wolfcampian",7,8.21717136101583,110,3,0.610222837810817,0.0332031489756954,0.251016260162602,0.0458106501409072,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",20,10.5633734347103,159,10,-0.193058968206899,0.0964561889941402,0.244467775803586,0.0450283190124097,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",55,11.3425587286181,188,22,-1.35683108006392,0.17427568944851,0.241480562448304,0.0526330855727195,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",148,11.8611679293888,202,28,-2.44273224081157,0.243706058182291,0.250615763546798,0.0737587351382616,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",403,12.2234548928525,205,29,-3.84016323565439,0.351946112551092,0.248780487804878,0.0644502506597005,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",1097,12.2815863349045,205,29,-4.08149342432146,0.371448240743922,0.246341463414634,0.0611089681184384,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Atokan",7,9.61167505671017,69,0,-0.139004591948956,0.0110484295319423,0.493506493506494,0.0566065641108608,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",20,10.0064249010822,119,1,-0.174859913740973,0.0105817263044209,0.5,0.0408041133712809,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",55,10.9468419597705,154,1,-0.193571334929668,0.0101671705756717,0.501497005988024,0.046480979232828,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",148,11.4126819624923,177.5,3,-0.484388069181422,0.0353746410805687,0.502941278244922,0.0487155762379372,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",403,11.8003815984632,187,5,-0.982824896352647,0.0709694229381,0.497296981385699,0.0544985754794335,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",1097,12.0381053113655,187,6,-1.26098457473729,0.0935072252180627,0.5,0.0662406700588608,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Chesterian",7,10.0435695352258,66,0,-0.0249052458042019,-0.00132910580931103,0.5,0.0687724138753972,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",20,11.2432548763417,86,0,-0.336093194576919,0.0241004690509721,0.505682551982436,0.0659435205640357,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",55,11.7768164761612,96.5,4,-0.818962024428168,0.0657364741248227,0.5,0.0674260930536488,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",148,10.647733452764,142,9,-1.13083393366604,0.0792274113375651,0.5,0.0532339799537325,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",403,11.197274335883,143,10,-1.59361566857124,0.119602282709743,0.5,0.0607421145046725,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",1097,11.2039750241596,143,10,-1.69641762765204,0.129068192167439,0.503496503496504,0.0614634126341334,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Desmoinesian",7,9.58504432967012,69,0,0.0189061863479015,-0.00129164100830535,0.505964912280702,0.061222269525276,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",20,9.88015071373509,132,0,-0.0305804794296314,0.00617049956227107,0.494443758488702,0.0419843035566174,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",55,10.9928395976811,166,0,0.0358286224613838,-0.00267930083627662,0.5,0.0476889783526243,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",148,11.7617721390688,181,1,-0.136547734267142,0.0118836848231033,0.5,0.0513376740672912,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",403,12.1278522946122,187,1,-0.148538467979562,0.0115685470599043,0.5,0.0711490189228677,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",1097,12.3668492954033,187,1,-0.233666706705809,0.0197552597577798,0.502673796791444,0.0888803182987661,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Guadalupian",7,8.68644992460829,96,5,-0.557754731832583,0.0414560547550395,0.502380952380952,0.0511371347148933,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",20,10.343364427698,132,12,-1.46163697983568,0.100553414310153,0.503875968992248,0.0690181791761986,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",55,11.1117631860975,150,18,-2.60993629763754,0.182609555547246,0.5,0.102202882174442,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",148,11.5793576334418,159,22,-4.77156284910808,0.350601042124242,0.504717356687898,0.107486491077801,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",403,11.9156907735792,160,22,-5.4979143555036,0.407160619545166,0.503125,0.117413804127315,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",1097,11.9338940873528,160,22,-5.67053969861466,0.420172518877342,0.5,0.091546944602019,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Kinderhookian",7,10.6518511928784,57,0,-0.17214070321392,0.0126268322139882,0.5,0.103736023704994,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",20,11.4340767447422,72,0,-0.256059116997454,0.0159419476992654,0.502747252747253,0.0903118865337735,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",55,10.6020582236679,102,0,-0.110826016793423,0.0117478284545131,0.5,0.0721182787146348,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",148,10.8178508207996,130,0,-0.20033141144107,0.0119258062322599,0.50800051203277,0.0481646491719597,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",403,11.5768436124807,132,0,-0.0375024991701241,0.00570088008236725,0.49618320610687,0.0596437431954954,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",1097,11.6121718403433,132,0,-0.129633034010921,0.0092476305267385,0.507575757575758,0.0692745907033327,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Leonardian",7,8.48230174745025,98,2,-0.299090352919772,0.026764603690385,0.49488464349097,0.0455883309017899,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",20,10.1537552987859,130,4,-0.780924061100082,0.0654276354531423,0.5039458149506,0.05261567104454,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",55,10.8882567281396,155,9,-1.27390438327057,0.0922980082704777,0.496732026143791,0.0566930517256587,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",148,11.5324023369922,167,11,-2.08188088625881,0.148292130570912,0.503030303030303,0.0862889675647278,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",403,11.9749301517554,169,12,-3.05384353182353,0.223915508390344,0.502958579881657,0.096789138694654,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",1097,11.9973524770398,169,12,-3.22286630845711,0.245234517195752,0.502958579881657,0.0860434311019761,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Lopingian",7,8.39560384206872,90,32,-2.12292766967664,0.0687072547011082,0.5,2.56156895840696,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",20,9.03293769682707,117,21,-0.773510933857602,-0.00419323493230785,0.495726495726496,0.114784967938788,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",55,10.3756954266029,117,18.5,-1.156146288498,0.0485993309884474,0.504273504273504,0.0948946306989462,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",148,10.3874812336009,117,18,-1.35917334674544,0.0654732802937209,0.504273504273504,0.0903467586222404,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",403,10.3874812336009,117,18,-1.12091458775055,0.0497654379640774,0.495726495726496,0.104414355783975,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",1097,10.3874812336009,117,18,-1.07602609375585,0.0413401322887456,0.5,0.0959691660684054,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Meramecian",7,10.3674478979252,57,0,-0.131637500853376,0.00818745763726532,0.5,0.142314081006355,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",20,11.037500086131,70,0,-0.0603988090898555,0.011199212135359,0.493150684931507,0.0833814385425475,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",55,11.6481491899308,78,0,-0.201557501561157,0.00939874200313539,0.5,0.0883994374559124,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",148,12.2344073989864,80,0,0.0459024811632657,0.000586283779440015,0.5,0.146944295405272,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",403,12.3551798663407,80,0,-0.266778494394916,0.0239053684445099,0.5,0.168768300530943,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",1097,12.3558822984465,80,0,-0.254844261037869,0.01290998699022,0.5,0.139489955354563,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Missourian",7,9.19639676986468,73.5,0,-0.0733655315170941,0.00525663695831685,0.497747747747748,0.0545934469674305,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",20,9.67033949530813,136.5,0,0.000983700043103901,0.00421535547586919,0.496644295302013,0.0349810704063177,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",55,11.0292583941027,168,1,-0.0599707299294054,0.00542487260598658,0.5,0.0399173402655568,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",148,11.7386991350935,183,1,-0.209705924409305,0.0140771841070814,0.502702702702703,0.0516737519015924,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",403,12.1640935771704,188,2,-0.287031635181752,0.0201289344736593,0.5,0.0690710664427897,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",1097,12.3135367330083,188,2,-0.360090446195005,0.0224922268123175,0.5,0.0815446308541528,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Morrowan",7,9.80658531101306,68,0,-0.000403108146535168,0.00307077031404619,0.492952154059956,0.0611691353118813,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",20,10.8258084058953,96,0,0.0920295872410357,-0.00536232130990722,0.505324572334882,0.0578934877882287,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",55,10.7547598871216,135,0,-0.0426501333713347,0.00429342228841786,0.4963233306299,0.0584399445688693,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",148,11.0620597593896,162,0,-0.0772523119114006,0.00539847805651077,0.5,0.0441163188225189,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",403,11.7761406554995,166,0,0.0136568354753474,-0.00516210532497358,0.5,0.0633110716139048,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",1097,11.9273480227007,166,0,-0.0769196873792684,0.00690223214052707,0.5,0.0683574415637207,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Osagean",7,9.31584229590185,89,14.5,-1.61757949072179,0.105098530353708,0.508484325568018,0.0977067292365038,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",20,10.4156637852038,126,27,-2.82450457000607,0.177773100379274,0.5,0.112458180269885,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",55,11.2304038048851,147.5,34,-4.87681047407916,0.320261877287751,0.5,0.173637341509557,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",148,11.6994576178695,159,39,-8.31833020904641,0.575077018605408,0.5,0.170443368066479,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",403,12.0771309432469,161,40,-9.70604871451895,0.67689776764727,0.503105590062112,0.147356235924507,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",1097,12.1202190584433,161,41,-10.1291936439432,0.707692955936019,0.496894409937888,0.130682308651565,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Virgilian",7,8.53032324973557,90,0,-0.0889257421224253,0.00697871958884097,0.494897433254304,0.0481907548902656,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",20,10.0144754344274,146,2,-0.260968618238694,0.0200975470735728,0.503472389679286,0.0353842494128547,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",55,11.0369899531003,178,3,-0.411229333276269,0.0255190933314497,0.502841000807102,0.038422418629584,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",148,11.6947877867802,198.5,5,-0.44595729302159,0.0296402246907836,0.503833071690215,0.0496970366087484,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",403,12.2029928106459,202,5,-0.851636568156655,0.0552309623056117,0.504950495049505,0.0671091327574557,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",1097,12.316251167542,202,5,-1.0604475738851,0.0766733916373262,0.5,0.0624471911938199,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Wolfcampian",7,8.21717136101583,110,2,-0.362254210487946,0.0277132781554425,0.5,0.0393457422332888,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",20,10.5633734347103,159,7,-0.815398497139646,0.0624746284791209,0.50625,0.0451097403899345,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",55,11.3425587286181,188,14,-1.72361259377075,0.123170568387621,0.502659649718473,0.0648372881602095,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",148,11.8611679293888,202,19,-2.43315101715739,0.169364222495958,0.496292738200808,0.0749957175925954,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",403,12.2234548928525,205,20,-3.4793687081291,0.249744477898648,0.497560975609756,0.0815943673121109,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",1097,12.2815863349045,205,19,-3.60374556278673,0.258279132672443,0.502439024390244,0.0733353836393436,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Atokan",7,9.61167505671017,69,0,-1.34140980638532,0.0192049924740747,0.758342602892102,0.0890475598675694,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",20,10.0064249010822,119,0,-1.2887876538061,0.00948068638919809,0.747252747252747,0.055348013153491,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",55,10.9468419597705,154,1,-1.25826506937684,0.012697525997559,0.74836573381756,0.049614688917829,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",148,11.4126819624923,177.5,2,-1.50676046642406,0.0284119642110865,0.75,0.060124652682734,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",403,11.8003815984632,187,2,-1.76630896720658,0.0483080472826828,0.754010695187166,0.0672134610008867,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",1097,12.0381053113655,187,3,-2.00315715861586,0.0670966203389064,0.754010695187166,0.0786738276972595,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Chesterian",7,10.0435695352258,66,0,-1.07612052543109,0.000493913051288051,0.746031746031746,0.14606945515902,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",20,11.2432548763417,86,0,-1.41696592385687,0.0260240926909143,0.75,0.0901738641172338,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",55,11.7768164761612,96.5,2,-1.80881698347207,0.0503966271494423,0.74448499594485,0.082583931521964,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",148,10.647733452764,142,4,-1.96617652405936,0.0600251936900866,0.752201068552939,0.0745647291471565,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",403,11.197274335883,143,5,-2.23018819637544,0.0748410158489908,0.755244755244755,0.069441270960306,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",1097,11.2039750241596,143,5,-2.32332427118232,0.0949151882579616,0.748251748251748,0.0702655328474702,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Desmoinesian",7,9.58504432967012,69,0,-1.19877291319625,0.00513513142507099,0.759093915343915,0.0885431028279674,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",20,9.88015071373509,132,0,-1.17004703594479,0.00468628833560025,0.75391485196966,0.0545146298014604,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",55,10.9928395976811,166,0,-1.14414952909032,0.00377120396116065,0.752246985750822,0.0510710348888733,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",148,11.7617721390688,181,0,-1.34074250314862,0.0171588764603385,0.75428795452318,0.0712633225674787,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",403,12.1278522946122,187,0,-1.22070834144534,0.0051257701571485,0.746628886951468,0.0780192648953216,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",1097,12.3668492954033,187,0,-1.44616314825649,0.0220143261541447,0.748663101604278,0.0957596439892832,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Guadalupian",7,8.68644992460829,96,2,-1.47156191067155,0.0315810326623346,0.75,0.0921926276698416,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",20,10.343364427698,132,6,-2.26482819110586,0.0891598531013835,0.746478873239437,0.114905538459459,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",55,11.1117631860975,150,9,-3.44151087724679,0.168471279876098,0.752462302797873,0.123716635673606,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",148,11.5793576334418,159,11,-4.99218104165715,0.292495742889049,0.748427672955975,0.159598440294505,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",403,11.9156907735792,160,11,-5.58605252054768,0.329694545176794,0.75,0.140791313833058,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Guadalupian",1097,11.9338940873528,160,11.5,-5.54511466401751,0.33292643234092,0.75,0.15599966168839,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0
"Kinderhookian",7,10.6518511928784,57,0,-1.46461587537422,0.0284489864791241,0.75,0.162059033105804,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",20,11.4340767447422,72,0,-1.17571915323739,0.00487965159196751,0.748333333333333,0.103837071893794,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",55,10.6020582236679,102,0,-1.16156949596949,0.00376952534343004,0.751190476190476,0.0873789310139136,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",148,10.8178508207996,130,0,-1.16146299157303,0.00356347268233224,0.751968992248062,0.0555223816496707,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",403,11.5768436124807,132,0,-1.03705299636758,-0.00628519023985065,0.75,0.0817220378572046,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",1097,11.6121718403433,132,0,-1.1770036274421,0.000305124166725218,0.75,0.0817558995641904,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Leonardian",7,8.48230174745025,98,1,-1.38571570476291,0.0223707482903165,0.746865810246092,0.0669723850244263,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",20,10.1537552987859,130,2,-1.70825716046394,0.0463214944312135,0.750886524822695,0.0656331610660662,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",55,10.8882567281396,155,4,-2.09607559438874,0.0699175209888204,0.749233128834356,0.0770933500956962,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",148,11.5324023369922,167,6,-2.78326841851301,0.129403284433002,0.749251497005988,0.106535289905764,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",403,11.9749301517554,169,6,-3.40567542741121,0.1730838738589,0.751479289940828,0.108891203878141,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",1097,11.9973524770398,169,6,-3.64818080125199,0.194391135499334,0.751479289940828,0.106460618187478,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Lopingian",7,8.39560384206872,90,16,-2.96621396885035,0.0552186224351015,0.75,16.580554093743,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",20,9.03293769682707,117,10,-1.82807481889217,0.0148664642964698,0.75,0.148445797239128,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",55,10.3756954266029,117,9,-1.91173669519583,0.0346428460673119,0.752136752136752,0.140168946434915,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",148,10.3874812336009,117,9,-2.12766917895326,0.0481216752775473,0.752136752136752,0.144107591984611,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",403,10.3874812336009,117,9,-1.99855213944147,0.0442080845981315,0.752136752136752,0.135904190616626,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",1097,10.3874812336009,117,9,-2.18520921220098,0.0529835218177357,0.752136752136752,0.140198510169518,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Meramecian",7,10.3674478979252,57,0,-1.17926503725434,0.0078823547109058,0.754385964912281,0.17995272660722,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",20,11.037500086131,70,0,-1.29013817847372,0.0198943554586131,0.753424657534247,0.164674726307704,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",55,11.6481491899308,78,0,-1.20178198959232,0.01092745560228,0.75,0.123609771868959,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",148,12.2344073989864,80,0,-1.20211968599395,0.0195772568067064,0.75,0.172348292422686,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",403,12.3551798663407,80,0,-1.24410209218765,0.00902686836130656,0.75,0.181870686494401,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",1097,12.3558822984465,80,0,-1.32006952387533,0.0253778124628519,0.75,0.189255367090489,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Missourian",7,9.19639676986468,73.5,0,-1.13168860198437,0.00555207480503216,0.755398110661269,0.0708514309849878,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",20,9.67033949530813,136.5,0,-1.07714953809234,0.000328137834575789,0.74361135276207,0.0442823219867873,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",55,11.0292583941027,168,0,-1.21578913292533,0.00609566984964197,0.747092630155511,0.0544056515933453,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
