"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Atokan",7,9.51336474713097,69,0,0.514497975643464,0.0884512773653083,0.206337687469763,0.0828057193176816,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",20,10.0593846716778,119,1,0.279897518202621,0.0764549812804022,0.246027742749054,0.0542921551111974,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",55,10.9741303441433,154,1,-0.267690378365821,0.108979002917762,0.287708500579788,0.0637079310487798,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",148,11.4216286985358,177.5,2,-1.18524385372502,0.166639320493978,0.314282857904559,0.0803663046018883,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",403,11.7984980300526,187,3,-3.00701290701724,0.303596044595477,0.329289256198347,0.112801673172442,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",1097,12.0429264245162,187,3,-3.96972550618696,0.384704938951986,0.328,0.0841693612669712,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Chesterian",7,9.94506249128006,66,0,0.601676577487395,0.0767632617695184,0.219512195121951,0.106116797097582,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",20,11.2514476291838,86,0,0.0306387650592783,0.103293643225213,0.247950819672131,0.0931074400780101,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",55,11.6564253175217,96.5,2,-0.804683630530797,0.147862836631771,0.270790200138026,0.136874987230752,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",148,10.6814327329419,142,5,-1.29400964521067,0.176752666271821,0.287266553480475,0.0954441884429369,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",403,11.1510995848544,143,6,-2.06021290481019,0.240961961497617,0.305263157894737,0.082284482657684,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",1097,11.1985165140865,143,6,-2.36905107353767,0.27102924005551,0.284210526315789,0.0779076908380864,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Desmoinesian",7,9.41705151829834,69,0,0.703710235655603,0.0726755848060359,0.209914320685435,0.115698140270686,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",20,9.78203502274851,132,0,0.30592342962409,0.0809103928971922,0.267353951890034,0.0547806774560239,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",55,10.9750154972569,166,0,-0.504248390737363,0.126804121544771,0.302752293577982,0.0620619099145217,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",148,11.7344780576087,181,0.5,-2.04706173977005,0.231134279584712,0.327799972447996,0.111114748410542,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",403,12.1200746788299,187,1,-3.40327094375156,0.33572051311679,0.338776326312983,0.14369809407114,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",1097,12.350966902348,187,1,-4.48863196674842,0.421032738449362,0.34,0.12258733722414,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Guadalupian",7,8.58172978844968,96,4,-0.0180560533395232,0.105515321004072,0.245757837215991,0.077551309344574,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",20,10.4063043975277,132,10,-1.79478626720343,0.216271948126765,0.28402076318743,0.137520133643592,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",55,11.103909820808,150,14,-5.37850821355025,0.488762542897028,0.316831683168317,0.229255204763166,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",148,11.5510578335616,159,17,-8.67330083236186,0.740306463944218,0.323809523809524,0.1989673387155,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",403,11.8991374577803,160,17,-10.2817095908542,0.852249621765352,0.327102803738318,0.14530415374817,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",1097,11.9123654877803,160,17,-10.0853286247599,0.84608408133647,0.336448598130841,0.178080608198745,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Kinderhookian",7,10.6561882910488,57,0,0.628374688242602,0.0938732994431142,0.186046511627907,3.2892531707689,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",20,11.3707637625921,72,0,0.489829577251913,0.0750766820737306,0.211646136618141,0.283233577226958,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",55,10.6045527282163,102,0,0.480977967265843,0.0731942836389977,0.237797619047619,0.110803231243919,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",148,10.782929649759,130,0,0.146087038766768,0.0890031160646607,0.252873563218391,0.0744690173267183,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",403,11.5106073413134,132,1,-0.907656117988394,0.168416926955202,0.261363636363636,0.0915725865480575,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",1097,11.5972779083506,132,0,-1.01150570337464,0.180652973576362,0.25,0.0920759063478355,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Leonardian",7,8.3427349088135,98,2,0.144422746444064,0.102371675635,0.253849798625918,0.0605988335235574,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",20,10.122032263491,130,3,-0.821756328426235,0.152473207167424,0.294117647058823,0.0756206835640911,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",55,10.8830588572873,155,6,-2.14995248041645,0.239692694539882,0.32380174291939,0.150875376647838,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",148,11.5622196454596,167,8,-4.97699960907721,0.452153428569349,0.330357142857143,0.192913455599306,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",403,11.9355514716885,169,9,-7.3348601974048,0.644376974042745,0.336283185840708,0.174957606119587,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",1097,12.0049889739988,169,8,-7.90407820635844,0.688654183070158,0.327433628318584,0.151709263195447,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Lopingian",7,8.38635485000165,90,27,-1.56510296028029,0.0792776577763567,0.289664378337147,3.0062354364554,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",20,9.32195572031702,117,15,-0.209666897568881,0.0272016953652543,0.294102564102564,0.160791593776507,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",55,10.3482600971018,117,12,-1.15660309042873,0.132516081778364,0.294871794871795,0.112485446804763,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",148,10.382630919539,117,12,-1.10637027419729,0.134947609323035,0.282051282051282,0.0899430224283549,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",403,10.3814795119799,117,12.5,-1.35287470932542,0.146908874378934,0.282051282051282,0.100108202075306,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",1097,10.3937088021325,117,12,-1.34486515430062,0.150603689861754,0.294871794871795,0.0900485884542246,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Meramecian",7,10.3791153999751,57,0,0.401135157626596,0.114062199369105,0.187617850408548,0.708828210007878,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",20,11.0195950504224,70,0,0.327755137650097,0.093061458652747,0.209302325581395,0.12688314491733,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",55,11.6603116749429,78,0,-0.0803907139917803,0.119090010781673,0.217843137254902,0.166843441316236,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",148,12.2073643383107,80,0,-1.59586273179136,0.237357015088829,0.207547169811321,0.195183025968429,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",403,12.3397736707037,80,0,-2.07941259521012,0.275186281684378,0.226415094339623,0.215766312539784,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",1097,12.3747908851604,80,0,-2.85178332024872,0.319863424086236,0.226415094339623,0.196573980712151,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Missourian",7,9.03617399204139,73.5,0,0.759891082322767,0.0767272527275201,0.209302325581395,0.165918092816605,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",20,9.67331805791799,136.5,0,0.238586554655973,0.086683866300664,0.264367816091954,0.0525678135074553,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",55,11.0484006566261,168,0.5,-0.762495580443297,0.14917917738753,0.306661925082978,0.0712866398013722,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",148,11.7619563037979,183,1,-1.81302733337675,0.214124210187043,0.336,0.111829066478758,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",403,12.1840353375418,188,1,-4.10754124392452,0.39507379043279,0.344,0.147594574205865,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",1097,12.3017586024959,188,1,-5.10563091540254,0.478030147846412,0.344,0.131179124841746,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Morrowan",7,9.68269558560143,68,0,0.668139007932275,0.0651318287798551,0.207547169811321,0.0829633115610126,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",20,10.7890872201803,96,0,0.37025150417625,0.0747526883515631,0.238095238095238,0.0734708862039925,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",55,10.7992048316036,135,0,0.327861099900827,0.0699317095802738,0.271672034353194,0.0632569546538341,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",148,11.0778656695142,162,0,-0.1985014938188,0.101479723735072,0.297297297297297,0.084239379344897,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",403,11.7410542569589,166,0,-1.36629886730251,0.18628497570222,0.306306306306306,0.101287734604825,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",1097,11.928130654673,166,0,-2.1365468816075,0.253391499942847,0.306306306306306,0.0819634098210695,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Osagean",7,9.25635637930034,89,14,-1.35329965532482,0.194519330476315,0.215800415800416,0.175633710137361,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",20,10.4035185204792,126,23,-3.2822081536162,0.295548361872423,0.253521126760563,0.219544048569649,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",55,11.2172551924403,147.5,30,-8.61219122081852,0.692238294222386,0.285721219180742,0.330870092124978,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",148,11.6707422898134,159,33,-14.235524477587,1.10537138512214,0.292452830188679,0.342752930491807,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",403,12.060719845212,161,35,-16.2586597478555,1.24147267306644,0.299065420560748,0.256877110925804,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",1097,12.1213407065825,161,34,-16.7200378762436,1.30174089918519,0.299065420560748,0.262363688552156,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Virgilian",7,8.64270131822102,90,0,0.565341415328228,0.0853188946388721,0.220779220779221,0.134848177625937,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",20,9.99017212579333,146,2,-0.242307315610159,0.116875331564548,0.281553398058252,0.0494720317772545,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",55,11.0609121980095,178,2,-1.28067577499804,0.178984991718659,0.317828620764084,0.0764884771450656,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",148,11.6731526499381,198.5,3,-2.99395453671658,0.291854931939784,0.351145038167939,0.117758326050327,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",403,12.1971643202282,202,4,-5.10800196091325,0.469963403166094,0.355555555555556,0.120590265376331,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",1097,12.3116782736429,202,4,-5.83061597297396,0.510574460915606,0.362962962962963,0.102003497183392,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Wolfcampian",7,8.31783351652277,110,2,0.178155743077432,0.0886121417820653,0.261916771752837,0.0547185224054108,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",20,10.5711328834109,159,4,-1.20912127064548,0.172682127625514,0.304761904761905,0.0765720547792808,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",55,11.3577188598932,188,9,-4.87359708708925,0.435669022834606,0.34375572519084,0.169410077759797,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",148,11.8536169279017,202,12,-7.55298017481783,0.633202890769557,0.364317302377004,0.160497558099825,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",403,12.2124141301826,205,13,-9.16257959275573,0.750866736810621,0.372262773722628,0.159729095777963,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",1097,12.2704797956645,205,12,-9.64640002277998,0.786338120627886,0.372262773722628,0.154094606392978,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Atokan",7,9.58193873447432,69,0,-0.340957260434532,0.0791702774509454,0.4,0.133386978301021,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",20,10.0114184705108,119,1,-0.600683177465256,0.077733701684333,0.455625879043601,0.070671908872952,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",55,10.9384593686277,154,1,-1.35435356943363,0.121389875390879,0.5,0.0859325378414294,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",148,11.4239575266485,177.5,1,-2.56252236268988,0.200894936037683,0.530174656261613,0.118560287913984,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",403,11.7840073423507,187,2,-3.85557169497786,0.302099600899338,0.542161290322581,0.126495572770857,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",1097,12.0207819105561,187,2,-4.82358933126116,0.380180665172749,0.544,0.10780702413922,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Chesterian",7,9.97013359196918,66,0,-0.417331673328187,0.073415146770564,0.418604651162791,3.33897730680181,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",20,11.2600033587752,86,0,-0.73666410785619,0.0867424556646389,0.448275862068966,0.105508710062078,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",55,11.7434177258378,96.5,1,-1.49506967871233,0.142689607424202,0.476190476190476,0.143101189073994,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",148,10.7006242422632,142,3,-1.82587750130167,0.158705318276315,0.494736842105263,0.0924481611956814,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",403,11.1280036316261,143,3,-2.45823328106977,0.208912393622536,0.505263157894737,0.0801632921031476,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",1097,11.2215180901415,143,3,-2.68334512624058,0.223077520858234,0.505263157894737,0.0722246318892815,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Desmoinesian",7,9.49953275903618,69,0,-0.235632591149836,0.064130067592709,0.403740562800275,0.0895215573547057,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",20,9.87800259608608,132,0,-0.685062623325266,0.0843193762706578,0.474021592442645,0.0637764868974887,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",55,10.9694362754772,166,0,-1.70973803365987,0.135705299223716,0.526550751879699,0.0945275457086286,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",148,11.776332470668,181,0,-3.28142130912651,0.258435863298041,0.539068853347791,0.13532389404402,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",403,12.1324449441808,187,0,-4.39921185574098,0.339159847989187,0.544,0.141096139974965,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",1097,12.3590211877608,187,0,-5.67083316793012,0.432060755263613,0.552,0.128238486378982,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Guadalupian",7,8.55968836790525,96,2,-0.798987848302514,0.0949925935984158,0.46,0.0874661826156516,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",20,10.3461564475058,132,6,-2.77629681654971,0.224339625197442,0.5,0.167436781876728,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",55,11.0971088886133,150,9,-6.22259321060823,0.493175612907518,0.52,0.264933474063994,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",148,11.5676947941257,159,11,-9.45425963063805,0.725430426409958,0.533021806853583,0.199779078758847,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",403,11.8925913632915,160,11,-10.1834774498183,0.785919825625233,0.532710280373832,0.206197058042958,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",1097,11.9284125769657,160,10,-10.2496247517298,0.783152593644336,0.532710280373832,0.205102168949394,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Kinderhookian",7,10.6528301763554,57,0,-0.441164806195954,0.0926904710527574,0.378378378378378,0.356873792418035,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",20,11.3890096737394,72,0,-0.57151192323846,0.087953212905116,0.422222222222222,0.152346492288052,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",55,10.7133975312696,102,0,-0.513267585113864,0.0665550697768398,0.448174006444683,0.148272148689953,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",148,10.7852433061621,130,0,-0.78238582221169,0.0846589919309782,0.468705992802378,0.071721193789325,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",403,11.509624620741,132,0,-1.71042412333258,0.159004426060122,0.477272727272727,0.0942050777011692,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",1097,11.6041655738609,132,0,-1.97069030810712,0.177052661722315,0.477272727272727,0.0975077015950451,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Leonardian",7,8.53715704773636,98,1,-0.614175835480574,0.0841690184496416,0.463768115942029,0.0599000827978344,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",20,10.1494810926686,130,2,-1.55595678578841,0.135389391077399,0.505435424790263,0.107007073364064,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",55,10.9058995674481,155,4,-3.38358111658136,0.273725253118336,0.533021806853583,0.163558896393018,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",148,11.5561478834289,167,5,-5.93898095208108,0.460543350813053,0.540540540540541,0.205619237863552,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",403,11.9474190854755,169,5,-7.46562760185815,0.592121252844491,0.539823008849557,0.168622545515017,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",1097,12.0094907417069,169,5,-7.85995920968481,0.614782635879768,0.539823008849557,0.146912517601253,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Lopingian",7,8.2981069166321,90,17,-2.00434740446103,0.101485217355826,0.491803278688525,3.04820831314102,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",20,9.34683839079752,117,8,-0.936694923064875,0.0506544296198357,0.5,0.15217478862229,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",55,10.3664146594138,117,7,-1.77276963604043,0.143157882516665,0.5,0.134540636261603,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",148,10.3795317986542,117,7,-2.09673819921299,0.158696663946804,0.5,0.124566840190296,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",403,10.3707459362871,117,7,-1.97638819135619,0.159308755368358,0.5,0.125851174875656,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",1097,10.3770691698351,117,7,-1.91189540482142,0.141061978640089,0.512820512820513,0.124558971655083,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Meramecian",7,10.3854673428847,57,0,-0.504418701343049,0.095610652729829,0.394736842105263,0.242237139917014,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",20,11.053588212242,70,0,-0.857698775582866,0.105061595240917,0.417635658914729,0.189637792445174,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",55,11.6993201938416,78,0,-1.18253896490003,0.131410898849134,0.415094339622642,0.169102100209097,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",148,12.1976481015319,80,0,-2.66796430795502,0.232130140907472,0.433962264150943,0.185686603341969,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",403,12.3661166973313,80,0,-3.22003507962227,0.279163236715119,0.433962264150943,0.201121537835186,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",1097,12.3567339745396,80,0,-3.33228112675974,0.294956370258338,0.433962264150943,0.227900277410473,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Missourian",7,9.12072484560148,73.5,0,-0.264442031623015,0.0724793933633051,0.418761785040855,0.0945336060049293,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",20,9.62970154894057,136.5,0,-0.790010174449182,0.089780300372074,0.494252873563218,0.0562847743969395,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",55,11.0099955950979,168,0,-1.88943877085009,0.162780126028242,0.52991452991453,0.112008292382784,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",148,11.7575267400506,183,0,-3.68208733588215,0.285813432228899,0.544715447154472,0.151185312565356,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",403,12.1755066454177,188,0,-5.48881815669808,0.426377572472295,0.552,0.14308744668489,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",1097,12.3072839649186,188,0,-5.81400697418581,0.446111926321368,0.56,0.138703097833728,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Morrowan",7,9.73272485971449,68,0,-0.367468606732184,0.0770296009134195,0.418393234672304,0.109687569129904,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",20,10.8606207043363,96,0,-0.49615633658113,0.0620552690315146,0.449275362318841,0.105122200079038,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",55,10.7644643556107,135,0,-0.797060753206214,0.0778035970784387,0.478723404255319,0.089963075388287,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",148,11.0525698243508,162,0,-1.25896438541316,0.116347514741172,0.504672897196262,0.0841448048913834,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",403,11.7303644793868,166,0,-2.68567342089477,0.216556940307789,0.529654654654655,0.0958817751551055,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",1097,11.9137968366882,166,0,-3.00318121504713,0.24035041425798,0.522522522522523,0.0914519583371548,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Osagean",7,9.23561985084503,89,9.5,-1.94756054821368,0.188498205597352,0.422048611111111,0.160076307120964,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",20,10.3963440341331,126,15,-4.37430471349294,0.32714634395442,0.470588235294118,0.225738993562949,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",55,11.2329842402558,147.5,19,-9.79827357616231,0.728959022954575,0.494897427887119,0.358986747401634,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",148,11.6928822633311,159,22,-13.1314451876586,0.971174051370969,0.504672897196262,0.311365939455922,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",403,12.0697488094836,161,22,-15.6433926039822,1.14339225761507,0.514018691588785,0.273066537019896,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",1097,12.1417673270469,161,22,-16.4293319147209,1.19856779951031,0.514018691588785,0.303521091549464,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Virgilian",7,8.57659392114263,90,0,-0.380138554804349,0.0789045903588766,0.428571428571429,0.0568590465115,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",20,10.0181119761638,146,1,-1.1523719161749,0.114950992448753,0.494999499949995,0.0715850297832088,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",55,11.0239583030353,178,1,-2.15447488548046,0.173672748399163,0.538138332255979,0.104824832047226,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",148,11.6423532379409,198.5,2,-4.32677202481959,0.331687103695978,0.562019230769231,0.139735081335582,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",403,12.2048615253531,202,2,-6.1568055241979,0.470541808886414,0.563924229573085,0.128423640925372,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",1097,12.3162465713518,202,2,-6.6793431859834,0.511499825600506,0.562962962962963,0.143943467286221,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Wolfcampian",7,8.27946005350258,110,1,-0.567592133092331,0.0802661325003885,0.465753424657534,0.0485641430790515,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0.333333333333333
