"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Osagean",55,11.2304038048851,147.5,NA,0.945863351201051,0.110001598032643,0.116042307333892,0.0579476929927008,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",148,11.6994576178695,159,NA,0.538916896712435,0.13072214575119,0.120253164556962,0.0688727013517878,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",403,12.0771309432469,161,NA,-0.901145032245234,0.24569410455064,0.124223602484472,0.111734898262246,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Osagean",1097,12.1202190584433,161,NA,-1.32941482061051,0.275378303545958,0.118012422360248,0.0980166939098277,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0
"Virgilian",7,8.53032324973557,90,NA,1.94976167709787,0.0773559507625954,0.078125,91.1632384627855,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",20,10.0144754344274,146,NA,1.14801896466323,0.0994588791720375,0.113404255319149,0.0483280899119042,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",55,11.0369899531003,178,NA,0.480040443309364,0.137012531386347,0.134983297904646,0.0433581221417746,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",148,11.6947877867802,198.5,NA,-0.283164493827118,0.176884636473653,0.156003035536714,0.0710232033558815,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",403,12.2029928106459,202,NA,-2.49793416419147,0.355249669648246,0.163366336633663,0.116576919172006,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Virgilian",1097,12.316251167542,202,NA,-3.62847933235192,0.440717243499053,0.158415841584158,0.092961736097065,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0
"Wolfcampian",7,8.21717136101583,110,NA,1.79103800302687,0.0746543799637917,0.0968945594607607,0.152843442814973,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",20,10.5633734347103,159,NA,0.869428409335148,0.112838418050034,0.127647755888017,0.0451671649538967,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",55,11.3425587286181,188,NA,0.0288547717385371,0.155046710299438,0.15775171624714,0.046254462214467,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",148,11.8611679293888,202,NA,-0.856502682297952,0.212811347606652,0.172413793103448,0.0646920746797403,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",403,12.2234548928525,205,NA,-2.76220899058834,0.370501529025304,0.178479196556671,0.0933921223588858,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Wolfcampian",1097,12.2815863349045,205,NA,-3.45458154755141,0.429186418817024,0.175609756097561,0.0736862197901528,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0
"Atokan",7,9.61167505671017,69,NA,0.805104205183665,0.0661856096589235,0.203546767106089,0.0624538775051545,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",20,10.0064249010822,119,NA,0.412164817242614,0.067973380452213,0.25581954887218,0.0503210268370489,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",55,10.9468419597705,154,NA,-0.22914037174966,0.102641538047148,0.289315155358275,0.0503937760460931,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",148,11.4126819624923,177.5,NA,-0.718664875266208,0.131687249187808,0.316662035750671,0.0567474255477877,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",403,11.8003815984632,187,NA,-1.67592758558712,0.20270798988497,0.32620320855615,0.0740405519404125,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Atokan",1097,12.0381053113655,187,NA,-2.49878922484313,0.274416892769404,0.331550802139037,0.0672483486669161,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0
"Chesterian",7,10.0435695352258,66,NA,0.71095557567287,0.0666207197993963,0.222222222222222,0.0878032800265847,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",20,11.2432548763417,86,NA,0.381944111836216,0.0672935589991087,0.244315245478036,0.0567608122501469,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",55,11.7768164761612,96.5,NA,0.00456098718053939,0.0923449165171205,0.26865671641791,0.0991333506471509,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",148,10.647733452764,142,NA,-0.160808775051454,0.0980799508173057,0.290199530516432,0.0687456939223669,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",403,11.197274335883,143,NA,-0.70099574856308,0.146926135911372,0.295369338332151,0.0653722513183987,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Chesterian",1097,11.2039750241596,143,NA,-0.844249244612556,0.154739211749694,0.286713286713287,0.0579365917787836,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0
"Desmoinesian",7,9.58504432967012,69,NA,0.780214023712938,0.0647171437861123,0.210896960711638,0.062293933666602,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",20,9.88015071373509,132,NA,0.317434170845231,0.077745184594665,0.264087301587302,0.0461043166285912,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",55,10.9928395976811,166,NA,-0.458377619872647,0.114791642344919,0.307478858350951,0.0481223888356108,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",148,11.7617721390688,181,NA,-1.47197686646461,0.192544655197704,0.32409908527227,0.0786493203093953,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",403,12.1278522946122,187,NA,-2.59709920775749,0.273458298245193,0.336898395721925,0.0973165052634011,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Desmoinesian",1097,12.3668492954033,187,NA,-4.01229258107984,0.381962548690459,0.336898395721925,0.0915029355999492,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0
"Guadalupian",7,8.68644992460829,96,NA,0.646625767436155,0.061367149241698,0.256478405315615,0.0473003804372627,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",20,10.343364427698,132,NA,-0.0626368151520529,0.0924103691616693,0.290683678382282,0.0475813792284802,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",55,11.1117631860975,150,NA,-0.643968731629343,0.130070467149288,0.320969879793409,0.0570295334213162,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",148,11.5793576334418,159,NA,-1.42421315254608,0.185986214023513,0.327044025157233,0.0825456090140301,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",403,11.9156907735792,160,NA,-2.92204610827538,0.300555703415691,0.325,0.0944230981515135,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Guadalupian",1097,11.9338940873528,160,NA,-3.21144262930398,0.328444380784251,0.33125,0.0929482033675172,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0
"Kinderhookian",7,10.6518511928784,57,NA,0.701522850999289,0.0783641873470819,0.188679245283019,0.138200438991737,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",20,11.4340767447422,72,NA,0.379784171155452,0.0917447280888005,0.216216216216216,0.0946526138801563,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",55,10.6020582236679,102,NA,0.571796310835178,0.0630786245145253,0.237900078064013,0.0922364097911955,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",148,10.8178508207996,130,NA,0.379188350605285,0.0708044881394631,0.25,0.0580100471254388,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",403,11.5768436124807,132,NA,-0.594556854007566,0.141737379926678,0.265151515151515,0.0743099029955105,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Kinderhookian",1097,11.6121718403433,132,NA,-0.978106512273437,0.175072174129453,0.265151515151515,0.0810184528468984,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0
"Leonardian",7,8.48230174745025,98,NA,0.553750449068507,0.0664352218711928,0.259421816479401,0.0560606048866916,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",20,10.1537552987859,130,NA,0.0400481782419569,0.0845986376098551,0.294117647058823,0.0486811647262627,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",55,10.8882567281396,155,NA,-0.427680933621661,0.112750005056466,0.320130718954248,0.0508198298770525,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",148,11.5324023369922,167,NA,-1.27145886623512,0.171199162463718,0.330333309285044,0.0799029015742666,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",403,11.9749301517554,169,NA,-3.36275683536292,0.340325064215899,0.331360946745562,0.112478280585185,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Leonardian",1097,11.9973524770398,169,NA,-3.62981965157558,0.365959683344166,0.337278106508876,0.0898931001967525,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0
"Lopingian",7,8.39560384206872,90,NA,0.342456815818041,0.0783014022954462,0.287894144144144,0.182886020704406,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",20,9.03293769682707,117,NA,0.474102510808934,0.0459024811129899,0.288474041051361,0.0925379158399748,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",55,10.3756954266029,117,NA,-0.399498618167188,0.127192359372537,0.290598290598291,0.09677178939024,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",148,10.3874812336009,117,NA,-0.553066461323852,0.143469694558788,0.290598290598291,0.0962742225588694,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",403,10.3874812336009,117,NA,-0.611155064232334,0.150772799373368,0.290598290598291,0.0844834793018404,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Lopingian",1097,10.3874812336009,117,NA,-0.519719344146657,0.141549950464461,0.290598290598291,0.0807905236988345,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0
"Meramecian",7,10.3674478979252,57,NA,0.691898567736111,0.0778535325184873,0.185812931575643,5.60059589760187,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",20,11.037500086131,70,NA,0.592936726661925,0.0736944070242435,0.198684210526316,0.073724345507289,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",55,11.6481491899308,78,NA,0.088294527103468,0.0993905132687856,0.225,0.0937078854297348,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",148,12.2344073989864,80,NA,-1.13827203207504,0.192810647186675,0.225,0.149851250023755,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",403,12.3551798663407,80,NA,-1.93762189492363,0.262257969829445,0.225,0.149592106995839,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Meramecian",1097,12.3558822984465,80,NA,-1.82213318720031,0.251541513829996,0.225,0.154066243500991,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0
"Missourian",7,9.19639676986468,73.5,NA,0.679121997300866,0.0734434596047438,0.213333333333333,0.0680988322945465,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",20,9.67033949530813,136.5,NA,0.250675211224069,0.0800732003922313,0.270833333333333,0.0411145440400778,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",55,11.0292583941027,168,NA,-0.587610706967532,0.13056290262317,0.313953488372093,0.0579121675756207,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",148,11.7386991350935,183,NA,-1.84818165772387,0.216910666362089,0.33695652173913,0.0856041782078758,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",403,12.1640935771704,188,NA,-4.05221921632951,0.399716553673056,0.340425531914894,0.123843981619876,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Missourian",1097,12.3135367330083,188,NA,-4.7873578463998,0.442620081597037,0.340425531914894,0.0936992527459572,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0
"Morrowan",7,9.80658531101306,68,NA,0.722194606181737,0.0652390704006823,0.213114754098361,0.0610473769768837,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",20,10.8258084058953,96,NA,0.392177634131684,0.0704087275744317,0.249,0.0722720969539157,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",55,10.7547598871216,135,NA,0.191015865455118,0.0733833542542329,0.272393048128342,0.057796961902058,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",148,11.0620597593896,162,NA,-0.234089658867808,0.10312638589015,0.29703557312253,0.0687171640236682,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",403,11.7761406554995,166,NA,-1.50833799756706,0.201458365647362,0.301204819277108,0.0835025373194816,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Morrowan",1097,11.9273480227007,166,NA,-2.12304486090183,0.253648085995861,0.313253012048193,0.068813968153637,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0
"Osagean",7,9.31584229590185,89,NA,0.627459527791935,0.0830997682645669,0.21875,0.0587348295860775,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",20,10.4156637852038,126,NA,0.223706336741113,0.0851044713797459,0.261549395877754,0.0438650397923236,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",55,11.2304038048851,147.5,NA,-0.298166914379557,0.110736404043927,0.284253003003003,0.0533309252621334,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",148,11.6994576178695,159,NA,-0.803563775130515,0.141850698653432,0.293371815286624,0.0748988803771735,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",403,12.0771309432469,161,NA,-2.27359319081396,0.259665058012925,0.304347826086957,0.0857606319889279,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Osagean",1097,12.1202190584433,161,NA,-2.65427023397319,0.292033010520858,0.298136645962733,0.0879115517062246,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0
"Virgilian",7,8.53032324973557,90,NA,0.719066334943727,0.0732031641388861,0.224009264024704,0.0524541757718748,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",20,10.0144754344274,146,NA,0.0477074345860944,0.0933320463787996,0.284668803418803,0.038747120383311,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",55,11.0369899531003,178,NA,-0.69738087717501,0.131365811988664,0.320224719101124,0.0452859568166166,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",148,11.6947877867802,198.5,NA,-1.6816178168658,0.196396520817643,0.3501269035533,0.0885934623808106,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",403,12.2029928106459,202,NA,-3.81309896023481,0.360011757456134,0.352359489680311,0.0950854323622697,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Virgilian",1097,12.316251167542,202,NA,-4.33551228811536,0.408017882010495,0.356435643564356,0.0779785162155259,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0
"Wolfcampian",7,8.21717136101583,110,NA,0.579566124991653,0.0689382982517394,0.256304301758847,0.0386938714276287,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",20,10.5633734347103,159,NA,-0.27816139165941,0.114098332417577,0.299700598802395,0.042322019496353,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",55,11.3425587286181,188,NA,-1.13922247099768,0.158551347796226,0.340315858740952,0.0555596184964428,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",148,11.8611679293888,202,NA,-2.2939198700304,0.24164676123164,0.363858049653212,0.0703526620990416,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",403,12.2234548928525,205,NA,-3.8595800910353,0.363227799552234,0.375609756097561,0.0818224249015326,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Wolfcampian",1097,12.2815863349045,205,NA,-4.19889852063807,0.394070107258711,0.365853658536585,0.0694096285932756,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0
"Atokan",7,9.61167505671017,69,NA,-0.220045480144563,0.0690259714928588,0.4,0.0524204918260313,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",20,10.0064249010822,119,NA,-0.526825261478603,0.0685040680997093,0.455445544554455,0.0438416183537767,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",55,10.9468419597705,154,NA,-1.26427751955912,0.110645102646195,0.503472389679286,0.0758092020570346,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",148,11.4126819624923,177.5,NA,-1.8770730157735,0.158994046426008,0.531077414205906,0.0841661781207922,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",403,11.8003815984632,187,NA,-2.9486898049505,0.226505674836573,0.545454545454545,0.0908826722943432,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Atokan",1097,12.0381053113655,187,NA,-3.70015379783752,0.288970765596521,0.545454545454545,0.0721897508849559,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0
"Chesterian",7,10.0435695352258,66,NA,-0.219750469350591,0.0579834525909177,0.416666666666667,0.0914982387681951,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",20,11.2432548763417,86,NA,-0.608110876678442,0.0749954289970334,0.441168327796235,0.0666867717996929,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",55,11.7768164761612,96.5,NA,-0.841652828861778,0.0887098881305823,0.474150439098893,0.0927900594925333,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",148,10.647733452764,142,NA,-1.12310995982981,0.107988506684053,0.5,0.0733509968224162,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",403,11.197274335883,143,NA,-1.52710566112251,0.139539393029042,0.503496503496504,0.054991711162533,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Chesterian",1097,11.2039750241596,143,NA,-1.77643429638835,0.160058973477092,0.503496503496504,0.0585344523258463,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0
"Desmoinesian",7,9.58504432967012,69,NA,-0.297468137010201,0.0718194151782463,0.415087070426876,0.104933481099624,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",20,9.88015071373509,132,NA,-0.71007645048398,0.0776286676215609,0.481477416168158,0.0658698642009589,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",55,10.9928395976811,166,NA,-1.55325221522647,0.128547500883755,0.520710059171598,0.0675077432197368,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",148,11.7617721390688,181,NA,-3.02119219459336,0.236424754974844,0.535715363946502,0.0992051497710256,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
"Desmoinesian",403,12.1278522946122,187,NA,-4.39419915995986,0.342924872243095,0.544466403162055,0.115131335631723,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0
